Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.apache.cassandra.stress.settings.SettingsTransport.getFactory""",,,,,,16,0,
Public Static Method,"""org.apache.cassandra.stress.settings.SettingsTransport.helpPrinter""",,,,,,11,0,
Class,"""org.apache.cassandra.stress.settings.SettingsTransport.helpPrinter.(Anon_1)""",2,1,0,1,12,6,0,1
Public Method,"""org.apache.cassandra.stress.settings.SettingsTransport.helpPrinter.(Anon_1).run""",,,,,,4,0,
Public Static Method,"""org.apache.cassandra.stress.settings.SettingsTransport.printHelp""",,,,,,4,0,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\io\util\BufferedPoolingSegmentedFile.java""",,,,5,,27,18,
Public Class,"""org.apache.cassandra.io.util.BufferedPoolingSegmentedFile""",1,2,0,3,38,25,1,4
Public Constructor,"""org.apache.cassandra.io.util.BufferedPoolingSegmentedFile.BufferedPoolingSegmentedFile""",,,,,,4,0,
Private Constructor,"""org.apache.cassandra.io.util.BufferedPoolingSegmentedFile.BufferedPoolingSegmentedFile""",,,,,,4,0,
Public Static Class,"""org.apache.cassandra.io.util.BufferedPoolingSegmentedFile.Builder""",1,3,0,2,22,11,1,2
Public Method,"""org.apache.cassandra.io.util.BufferedPoolingSegmentedFile.Builder.addPotentialBoundary""",,,,,,3,1,
Public Method,"""org.apache.cassandra.io.util.BufferedPoolingSegmentedFile.Builder.complete""",,,,,,5,0,
Public Method,"""org.apache.cassandra.io.util.BufferedPoolingSegmentedFile.sharedCopy""",,,,,,4,0,
File,"""cassandra-2.2.0-beta1\src\java\org\apache\cassandra\db\RowIndexEntry.java""",,,,22,,173,32,
Public Generic Class,"""org.apache.cassandra.db.RowIndexEntry""",2,5,1,8,19,158,15,1
Public Generic Interface,"""org.apache.cassandra.db.RowIndexEntry.IndexSerializer""",0,3,1,3,3,6,0,0
TypeVariable,"""org.apache.cassandra.db.RowIndexEntry.IndexSerializer.T""",1,0,0,0,0,0,0,1
