Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.invokeOemRilRequestRaw""",,,,,,11,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.invokeOemRilRequestStrings""",,,,,,11,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.start""",,,,,,8,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.stop""",,,,,,8,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\activities\BaseActivity.java""",,,,5,,49,14,
Package,"""com.SecUpwN.AIMSICD.activities""",,,,76,,1043,271,
Public Class,"""com.SecUpwN.AIMSICD.activities.BaseActivity""",1,2,6,3,14,36,14,2
Class,"""com.SecUpwN.AIMSICD.activities.BaseActivity.(Anon_1)""",2,2,0,1,12,6,0,1
Public Method,"""com.SecUpwN.AIMSICD.activities.BaseActivity.(Anon_1).onReceive""",,,,,,4,0,
Protected Method,"""com.SecUpwN.AIMSICD.activities.BaseActivity.onPause""",,,,,,5,3,
Protected Method,"""com.SecUpwN.AIMSICD.activities.BaseActivity.onResume""",,,,,,7,3,
Private Method,"""com.SecUpwN.AIMSICD.activities.BaseActivity.updateIcon""",,,,,,12,0,
Class,"""com.SecUpwN.AIMSICD.activities.BaseActivity.updateIcon.(Anon_2)""",2,3,0,1,12,7,0,1
Public Method,"""com.SecUpwN.AIMSICD.activities.BaseActivity.updateIcon.(Anon_2).run""",,,,,,5,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\service\SignalStrengthTracker.java""",,,,6,,87,47,
Public Class,"""com.SecUpwN.AIMSICD.service.SignalStrengthTracker""",1,2,0,6,17,81,47,1
Public Constructor,"""com.SecUpwN.AIMSICD.service.SignalStrengthTracker.SignalStrengthTracker""",,,,,,6,0,
Private Method,"""com.SecUpwN.AIMSICD.service.SignalStrengthTracker.cleanupOldData""",,,,,,7,4,
Private Method,"""com.SecUpwN.AIMSICD.service.SignalStrengthTracker.deviceIsMoving""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.SignalStrengthTracker.isMysterious""",,,,,,27,10,
Public Method,"""com.SecUpwN.AIMSICD.service.SignalStrengthTracker.onSensorChanged""",,,,,,3,1,
Public Method,"""com.SecUpwN.AIMSICD.service.SignalStrengthTracker.registerSignalStrength""",,,,,,22,8,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\AIMSICDDbAdapter.java""",,,,41,,802,743,
Package,"""com.SecUpwN.AIMSICD.adapters""",,,,139,,1864,916,
Public Class,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter""",1,5,0,38,49,775,743,1
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.AIMSICDDbAdapter""",,,,,,12,20,
Public Class,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.DbHelper""",1,5,0,3,14,124,122,2
Constructor,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.DbHelper.DbHelper""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.DbHelper.onCreate""",,,,,,105,91,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.DbHelper.onUpgrade""",,,,,,12,9,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.addSignalStrength""",,,,,,7,0,
Private Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.backup""",,,,,,32,9,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.backupDB""",,,,,,14,9,
Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.cellExists""",,,,,,7,5,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.checkDBe""",,,,,,17,80,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.checkLAC""",,,,,,25,30,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.cleanseCellStrengthTables""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.cleanseCellTable""",,,,,,4,8,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.close""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.countSignalMeasurements""",,,,,,7,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.deleteCell""",,,,,,4,7,
Private Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.dumpDB""",,,,,,13,32,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getAverageSignalStrength""",,,,,,7,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getCellData""",,,,,,7,3,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getDefaultLocation""",,,,,,13,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getDefaultMccLocationData""",,,,,,4,3,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getEventLogData""",,,,,,6,3,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getLocationData""",,,,,,6,3,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getOPCIDSubmitData""",,,,,,7,7,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getOpenCellIDData""",,,,,,6,13,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getSignalStrengthMeasurementData""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.getSilentSmsData""",,,,,,6,3,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.insertCell""",,,,,,39,9,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.insertCell""",,,,,,25,16,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.insertDetection""",,,,,,21,11,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.insertLocation""",,,,,,26,11,
Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.insertOpenCell""",,,,,,26,20,
Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.insertOpenCell""",,,,,,32,30,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.insertSilentSms""",,,,,,9,5,
Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.locationExists""",,,,,,8,8,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.ocidProcessed""",,,,,,5,7,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.open""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.openCellExists""",,,,,,7,5,
Private Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.populateDefaultMCC""",,,,,,30,10,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.prepareOpenCellUploadData""",,,,,,46,10,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.restoreDB""",,,,,,83,52,
Public Method,"""com.SecUpwN.AIMSICD.adapters.AIMSICDDbAdapter.updateOpenCellID""",,,,,,55,66,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\MeasuredCellStrengthCardInflater.java""",,,,3,,41,9,
Public Class,"""com.SecUpwN.AIMSICD.adapters.MeasuredCellStrengthCardInflater""",2,3,0,1,12,35,9,1
Private Class,"""com.SecUpwN.AIMSICD.adapters.MeasuredCellStrengthCardInflater.ViewHolder""",1,1,0,2,13,18,0,1
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.MeasuredCellStrengthCardInflater.ViewHolder.ViewHolder""",,,,,,7,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.MeasuredCellStrengthCardInflater.ViewHolder.updateDisplay""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.MeasuredCellStrengthCardInflater.inflate""",,,,,,14,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\DefaultLocationCardInflater.java""",,,,3,,47,0,
Public Class,"""com.SecUpwN.AIMSICD.adapters.DefaultLocationCardInflater""",2,3,0,1,12,41,0,1
Private Class,"""com.SecUpwN.AIMSICD.adapters.DefaultLocationCardInflater.ViewHolder""",1,1,0,2,13,24,0,1
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.DefaultLocationCardInflater.ViewHolder.ViewHolder""",,,,,,9,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.DefaultLocationCardInflater.ViewHolder.updateDisplay""",,,,,,7,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.DefaultLocationCardInflater.inflate""",,,,,,14,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\Holders\ViewTableNameSpinnerHolder.java""",,,,0,,5,0,
Package,"""com.SecUpwN.AIMSICD.adapters.Holders""",,,,0,,5,0,
Public Class,"""com.SecUpwN.AIMSICD.adapters.Holders.ViewTableNameSpinnerHolder""",1,0,0,0,11,3,0,1
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\utils\CommandResult.java""",,,,16,,151,30,
Public Class,"""com.SecUpwN.AIMSICD.utils.CommandResult""",2,2,0,14,25,141,30,1
Class,"""com.SecUpwN.AIMSICD.utils.CommandResult.(Anon_1)""",2,1,0,2,13,7,0,1
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.(Anon_1).createFromParcel""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.(Anon_1).newArray""",,,,,,3,0,
Public Constructor,"""com.SecUpwN.AIMSICD.utils.CommandResult.CommandResult""",,,,,,13,1,
Public Constructor,"""com.SecUpwN.AIMSICD.utils.CommandResult.CommandResult""",,,,,,7,0,
Private Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.checkForErrors""",,,,,,38,6,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.describeContents""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.equals""",,,,,,14,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.getEndTime""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.getExitValue""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.getStartTime""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.getStderr""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.getStdout""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.hashCode""",,,,,,9,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.success""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.toString""",,,,,,9,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.CommandResult.writeToParcel""",,,,,,7,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\receiver\SmsReceiver.java""",,,,1,,63,55,
Public Class,"""com.SecUpwN.AIMSICD.receiver.SmsReceiver""",1,2,0,1,12,52,55,2
Public Method,"""com.SecUpwN.AIMSICD.receiver.SmsReceiver.onReceive""",,,,,,50,8,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\DrawerMenuAdapter.java""",,,,9,,125,0,
Public Class,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter""",1,6,0,8,19,107,0,2
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.DrawerMenuAdapter""",,,,,,14,0,
Class,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.DrawerMenuAdapter.(Anon_1)""",2,1,0,1,12,7,0,1
Public Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.DrawerMenuAdapter.(Anon_1).onClick""",,,,,,5,0,
Private Static Class,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.NavMenuItemHolder""",1,0,0,0,11,5,0,1
Private Class,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.NavMenuSectionHolder""",1,0,0,0,11,3,0,1
Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.getItemView""",,,,,,32,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.getItemViewType""",,,,,,3,0,
Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.getSectionView""",,,,,,18,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.getView""",,,,,,11,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.getViewTypeCount""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.isEnabled""",,,,,,3,0,
Private Method,"""com.SecUpwN.AIMSICD.adapters.DrawerMenuAdapter.showHelpToast""",,,,,,4,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\BaseInflaterAdapter.java""",,,,11,,61,0,
Public Generic Class,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter""",1,1,0,11,22,54,0,2
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.BaseInflaterAdapter""",,,,,,3,0,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.BaseInflaterAdapter""",,,,,,4,0,
TypeVariable,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.T""",1,0,0,0,0,0,0,1
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.addItem""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.addItems""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.clear""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.getCount""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.getItem""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.getItemId""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.getTItem""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.getView""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.BaseInflaterAdapter.setViewInflater""",,,,,,6,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\service\LocationTracker.java""",,,,10,,124,23,
Public Class,"""com.SecUpwN.AIMSICD.service.LocationTracker""",1,6,0,6,17,110,23,1
Constructor,"""com.SecUpwN.AIMSICD.service.LocationTracker.LocationTracker""",,,,,,8,0,
Private Class,"""com.SecUpwN.AIMSICD.service.LocationTracker.MyLocationListener""",2,2,0,4,15,26,6,1
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.MyLocationListener.onLocationChanged""",,,,,,9,2,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.MyLocationListener.onProviderDisabled""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.MyLocationListener.onProviderEnabled""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.MyLocationListener.onStatusChanged""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.isGPSOn""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.lastKnownLocation""",,,,,,35,1,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.notMovedInAWhile""",,,,,,5,6,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.start""",,,,,,18,3,
Public Method,"""com.SecUpwN.AIMSICD.service.LocationTracker.stop""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\smsdetection\SmsDetector.java""",,,,9,,258,130,
Public Class,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector""",1,10,0,7,18,237,111,2
Class,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.(Anon_1)""",2,3,0,2,13,11,0,1
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.(Anon_1).onServiceConnected""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.(Anon_1).onServiceDisconnected""",,,,,,4,0,
Public Constructor,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.SmsDetector""",,,,,,13,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.checkForSilentSms""",,,,,,130,82,
Public Static Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.getSmsDetectionState""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.run""",,,,,,43,3,
Public Static Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.setSmsDetectionState""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.startSmsDetection""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetector.stopSmsDetection""",,,,,,8,1,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\utils\CMDProcessor.java""",,,,8,,48,23,
Public Class,"""com.SecUpwN.AIMSICD.utils.CMDProcessor""",1,3,0,8,19,45,23,1
Public Constructor,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.CMDProcessor""",,,,,,2,0,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.canSU""",,,,,,9,2,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.runShellCommand""",,,,,,5,0,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.runSuCommand""",,,,,,5,0,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.runSysCmd""",,,,,,5,0,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.startShellCommand""",,,,,,7,0,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.startSuCommand""",,,,,,7,0,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.CMDProcessor.startSysCmd""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\androidTest\java\com\SecUpwN\AIMSICD\test\DummyTest.java""",,,,2,,23,6,
Public Class,"""com.SecUpwN.AIMSICD.test.DummyTest""",1,2,0,2,13,20,6,2
Public Constructor,"""com.SecUpwN.AIMSICD.test.DummyTest.DummyTest""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.test.DummyTest.testProgressBar""",,,,,,15,3,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\utils\LocationServices.java""",,,,3,,45,43,
Public Class,"""com.SecUpwN.AIMSICD.utils.LocationServices""",1,0,0,1,12,36,43,1
Public Static Class,"""com.SecUpwN.AIMSICD.utils.LocationServices.LocationAsync""",1,1,0,2,13,11,26,2
Protected Method,"""com.SecUpwN.AIMSICD.utils.LocationServices.LocationAsync.doInBackground""",,,,,,3,26,
Protected Method,"""com.SecUpwN.AIMSICD.utils.LocationServices.LocationAsync.onPostExecute""",,,,,,3,0,
Private Static Method,"""com.SecUpwN.AIMSICD.utils.LocationServices.writeData""",,,,,,23,17,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\AIMSICD.java""",,,,34,,542,113,
Package,"""com.SecUpwN.AIMSICD""",,,,40,,631,122,
Public Class,"""com.SecUpwN.AIMSICD.AIMSICD""",2,33,0,24,38,470,108,3
Class,"""com.SecUpwN.AIMSICD.AIMSICD.(Anon_5)""",2,3,0,2,13,17,7,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.(Anon_5).onServiceConnected""",,,,,,10,7,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.(Anon_5).onServiceDisconnected""",,,,,,4,0,
Private Class,"""com.SecUpwN.AIMSICD.AIMSICD.DrawerItemClickListener""",2,1,0,1,12,7,0,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.DrawerItemClickListener.onItemClick""",,,,,,4,0,
Private Method,"""com.SecUpwN.AIMSICD.AIMSICD.SmsDetection""",,,,,,13,1,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.hideProgressbar""",,,,,,10,0,
Class,"""com.SecUpwN.AIMSICD.AIMSICD.hideProgressbar.(Anon_7)""",2,1,0,1,12,7,0,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.hideProgressbar.(Anon_7).run""",,,,,,5,0,
Private Method,"""com.SecUpwN.AIMSICD.AIMSICD.monitorcell""",,,,,,7,9,
Private Method,"""com.SecUpwN.AIMSICD.AIMSICD.moveData""",,,,,,14,14,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onBackPressed""",,,,,,18,3,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onConfigurationChanged""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate""",,,,,,77,14,
Class,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_1)""",2,1,0,2,13,11,2,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_1).onDrawerClosed""",,,,,,5,1,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_1).onDrawerOpened""",,,,,,5,1,
Class,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_2)""",2,2,0,1,12,6,0,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_2).onSharedPreferenceChanged""",,,,,,5,0,
Class,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_3)""",2,1,0,1,12,7,0,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_3).onClick""",,,,,,6,0,
Class,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_4)""",2,2,0,1,12,12,0,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onCreate.(Anon_4).onClick""",,,,,,11,0,
Protected Method,"""com.SecUpwN.AIMSICD.AIMSICD.onDestroy""",,,,,,12,1,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onOptionsItemSelected""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onPause""",,,,,,3,3,
Protected Method,"""com.SecUpwN.AIMSICD.AIMSICD.onPostCreate""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onPrepareOptionsMenu""",,,,,,48,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onResume""",,,,,,5,3,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onStart""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.onStop""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.processFinish""",,,,,,15,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.processFinish""",,,,,,9,0,
Method,"""com.SecUpwN.AIMSICD.AIMSICD.selectItem""",,,,,,116,18,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.setTitle""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.showProgressbar""",,,,,,11,0,
Class,"""com.SecUpwN.AIMSICD.AIMSICD.showProgressbar.(Anon_6)""",2,1,0,1,12,8,0,1
Public Method,"""com.SecUpwN.AIMSICD.AIMSICD.showProgressbar.(Anon_6).run""",,,,,,6,0,
Private Method,"""com.SecUpwN.AIMSICD.AIMSICD.showmap""",,,,,,4,3,
Private Method,"""com.SecUpwN.AIMSICD.AIMSICD.startService""",,,,,,11,4,
Private Method,"""com.SecUpwN.AIMSICD.AIMSICD.trackFemtocell""",,,,,,7,3,
Private Method,"""com.SecUpwN.AIMSICD.AIMSICD.trackcell""",,,,,,7,9,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\smsdetection\SmsDetectionDbAccess.java""",,,,10,,105,41,
Public Class,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess""",1,4,0,10,21,97,22,1
Public Constructor,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.SmsDetectionDbAccess""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.close""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.deleteDetectedSms""",,,,,,7,1,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.deleteDetectionString""",,,,,,7,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.getDetectionStringCursor""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.getDetectionStrings""",,,,,,20,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.insertNewDetectionString""",,,,,,18,1,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.open""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.returnDetectedSmsData""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.SmsDetectionDbAccess.storeCapturedSms""",,,,,,16,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\utils\RequestTask.java""",,,,9,,297,98,
Public Class,"""com.SecUpwN.AIMSICD.utils.RequestTask""",1,8,0,9,28,258,97,3
Public Constructor,"""com.SecUpwN.AIMSICD.utils.RequestTask.RequestTask""",,,,,,7,0,
Protected Method,"""com.SecUpwN.AIMSICD.utils.RequestTask.doInBackground""",,,,,,129,16,
Protected Method,"""com.SecUpwN.AIMSICD.utils.RequestTask.onActivityAttached""",,,,,,5,0,
Protected Method,"""com.SecUpwN.AIMSICD.utils.RequestTask.onActivityDetached""",,,,,,5,0,
Protected Method,"""com.SecUpwN.AIMSICD.utils.RequestTask.onCancelled""",,,,,,6,0,
Protected Method,"""com.SecUpwN.AIMSICD.utils.RequestTask.onPostExecute""",,,,,,64,18,
Protected Method,"""com.SecUpwN.AIMSICD.utils.RequestTask.onPreExecute""",,,,,,4,1,
