Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/graph/GraphVisitor.java,,,,3,,6,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/graph/Visitable.java,,,,1,,4,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/FormatPluginConfig.java,,,,0,,6,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/FormatPluginConfigBase.java,,,,2,,16,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/LogicalPlan.java,,,,11,,83,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/LogicalPlanBuilder.java,,,,5,,30,20,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/PlanProperties.java,,,,15,,80,21,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/StoragePluginConfig.java,,,,3,,14,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/StoragePluginConfigBase.java,,,,2,,16,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/UnexpectedOperatorType.java,,,,2,,9,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/ValidationError.java,,,,5,,18,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/AbstractBuilder.java,,,,5,,20,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/AbstractSingleBuilder.java,,,,3,,18,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Filter.java,,,,4,,27,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Flatten.java,,,,6,,39,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/GroupingAggregate.java,,,,11,,63,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Join.java,,,,16,,100,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/JoinCondition.java,,,,5,,29,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Limit.java,,,,7,,49,18,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/LogicalOperator.java,,,,5,,24,24,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/LogicalOperatorBase.java,,,,9,,58,19,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/NamedExpression.java,,,,4,,27,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Order.java,,,,20,,169,45,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Project.java,,,,7,,48,28,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/RunningAggregate.java,,,,5,,33,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Scan.java,,,,8,,47,17,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/Sequence.java,,,,7,,130,32,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/SingleInputOperator.java,,,,3,,24,20,
File,Z:/thaina/Programs/Experiment2/drill-0.9.0/common/src/main/java/org/apache/drill/common/logical/data/SinkOperator.java,,,,1,,7,20,
