Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/authentication/TomahawkAuthenticator.java""",,,,10,,76,31,
Public Class,"""org.tomahawk.libtomahawk.collection.Image""",1,2,0,14,14,90,25,1
Private Constructor,"""org.tomahawk.libtomahawk.collection.Image.Image""",,,,,,7,3,
Private Constructor,"""org.tomahawk.libtomahawk.collection.Image.Image""",,,,,,9,3,
Private Static Method,"""org.tomahawk.libtomahawk.collection.Image.ensureCache""",,,,,,6,3,
Public Static Method,"""org.tomahawk.libtomahawk.collection.Image.get""",,,,,,8,5,
Public Static Method,"""org.tomahawk.libtomahawk.collection.Image.get""",,,,,,4,5,
Public Method,"""org.tomahawk.libtomahawk.collection.Image.getCacheKey""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.collection.Image.getHeight""",,,,,,3,0,
Public Static Method,"""org.tomahawk.libtomahawk.collection.Image.getImageByKey""",,,,,,3,3,
Public Method,"""org.tomahawk.libtomahawk.collection.Image.getImagePath""",,,,,,3,0,
Public Static Method,"""org.tomahawk.libtomahawk.collection.Image.getLargeImageSize""",,,,,,4,0,
Private Static Method,"""org.tomahawk.libtomahawk.collection.Image.getScreenResolution""",,,,,,17,0,
Public Static Method,"""org.tomahawk.libtomahawk.collection.Image.getSmallImageSize""",,,,,,4,0,
Public Method,"""org.tomahawk.libtomahawk.collection.Image.getWidth""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.collection.Image.isHatchetImage""",,,,,,3,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/collection/Image.java""",,,,14,,96,42,
Public Class,"""org.tomahawk.tomahawk_android.utils.GrayOutTransformation""",2,1,0,4,4,23,0,1
Public Constructor,"""org.tomahawk.tomahawk_android.utils.GrayOutTransformation.GrayOutTransformation""",,,,,,2,0,
Public Static Method,"""org.tomahawk.tomahawk_android.utils.GrayOutTransformation.getColorFilter""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.utils.GrayOutTransformation.key""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.utils.GrayOutTransformation.transform""",,,,,,10,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/utils/GrayOutTransformation.java""",,,,4,,36,17,
Public Class,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame""",1,1,0,8,8,76,4,2
Public Constructor,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.PlaybackFragmentFrame""",,,,,,4,0,
Public Constructor,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.PlaybackFragmentFrame""",,,,,,4,0,
Private Class,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.ShouldSwipeDetector""",1,0,0,1,1,6,4,2
Public Method,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.ShouldSwipeDetector.onScroll""",,,,,,3,0,
Private Method,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.ensureTouchCancel""",,,,,,9,0,
Private Method,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.isListViewScrolledUp""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.onInterceptTouchEvent""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.onTouchEvent""",,,,,,29,0,
Public Method,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.setListView""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.views.PlaybackFragmentFrame.setPanelLayout""",,,,,,3,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/views/PlaybackFragmentFrame.java""",,,,9,,85,21,
Public Class,"""org.tomahawk.libtomahawk.collection.CollectionUtils""",1,7,0,5,5,48,0,1
Public Static Method,"""org.tomahawk.libtomahawk.collection.CollectionUtils.allFromOneArtist""",,,,,,14,0,
Public Static Method,"""org.tomahawk.libtomahawk.collection.CollectionUtils.getAlbumTracks""",,,,,,9,0,
Public Static Method,"""org.tomahawk.libtomahawk.collection.CollectionUtils.getArtistAlbums""",,,,,,9,0,
Public Static Method,"""org.tomahawk.libtomahawk.collection.CollectionUtils.getArtistTopHits""",,,,,,5,0,
Public Static Method,"""org.tomahawk.libtomahawk.collection.CollectionUtils.getArtistTracks""",,,,,,9,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/collection/CollectionUtils.java""",,,,5,,53,17,
Public Class,"""org.tomahawk.libtomahawk.infosystem.deserializer.SearchResultsDeserializer""",1,1,0,1,1,9,0,2
Public Method,"""org.tomahawk.libtomahawk.infosystem.deserializer.SearchResultsDeserializer.deserialize""",,,,,,6,0,
Class,"""org.tomahawk.libtomahawk.infosystem.deserializer.SearchResultsDeserializer.deserialize.(Anon_1)""",2,0,0,0,0,1,0,1
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/deserializer/SearchResultsDeserializer.java""",,,,1,,18,0,
Public Class,"""org.tomahawk.tomahawk_android.fragments.PreferenceConnectFragment""",2,20,0,6,50,78,11,4
Public Method,"""org.tomahawk.tomahawk_android.fragments.PreferenceConnectFragment.onEventMainThread""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.PreferenceConnectFragment.onEventMainThread""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.PreferenceConnectFragment.onEventMainThread""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.PreferenceConnectFragment.onItemClick""",,,,,,28,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.PreferenceConnectFragment.onItemLongClick""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.PreferenceConnectFragment.onViewCreated""",,,,,,28,6,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/fragments/PreferenceConnectFragment.java""",,,,6,,103,28,
Public Class,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment""",2,24,0,7,78,281,13,5
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.onEvent""",,,,,,7,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.onHeaderClick""",,,,,,16,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.onItemClick""",,,,,,51,6,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.onPause""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.onResume""",,,,,,36,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.onScroll""",,,,,,20,0,
Protected Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.updateAdapter""",,,,,,132,3,
Class,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.updateAdapter.(Anon_1)""",2,12,0,1,1,125,0,1
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.updateAdapter.(Anon_1).run""",,,,,,123,0,
Class,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.updateAdapter.(Anon_1).run.(Anon_2)""",2,6,0,1,1,22,0,1
Public Method,"""org.tomahawk.tomahawk_android.fragments.SocialActionsFragment.updateAdapter.(Anon_1).run.(Anon_2).run""",,,,,,20,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/fragments/SocialActionsFragment.java""",,,,9,,316,30,
Public Abstract Class,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.Mappable""",1,0,19,0,0,3,0,1
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/hatchet/models/Mappable.java""",,,,0,,4,0,
Package,"""org.tomahawk.tomahawk_android.adapters""",,,,151,,1885,442,
Public Class,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter""",1,7,0,11,11,134,44,2
Class,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.(Anon_1)""",2,2,0,3,3,17,4,1
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.(Anon_1).onPageScrollStateChanged""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.(Anon_1).onPageScrolled""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.(Anon_1).onPageSelected""",,,,,,9,4,
Public Constructor,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.AlbumArtSwipeAdapter""",,,,,,7,5,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.destroyItem""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.getCount""",,,,,,9,4,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.getItemPosition""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.instantiateItem""",,,,,,27,4,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.isViewFromObject""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.saveState""",,,,,,3,5,
Private Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.setCurrentItem""",,,,,,26,4,
Private Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.setCurrentViewPagerItem""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.setPlaybackService""",,,,,,4,3,
Public Method,"""org.tomahawk.tomahawk_android.adapters.AlbumArtSwipeAdapter.updatePlaylist""",,,,,,10,4,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/adapters/AlbumArtSwipeAdapter.java""",,,,14,,151,61,
Public Class,"""org.tomahawk.tomahawk_android.dialogs.DirectoryChooserConfigDialog""",1,5,0,5,29,33,10,3
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.DirectoryChooserConfigDialog.onConfigTestResult""",,,,,,2,1,
Public Method,"""org.tomahawk.tomahawk_android.dialogs.DirectoryChooserConfigDialog.onCreateDialog""",,,,,,11,3,
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.DirectoryChooserConfigDialog.onEnabledCheckedChange""",,,,,,2,1,
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.DirectoryChooserConfigDialog.onNegativeAction""",,,,,,3,0,
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.DirectoryChooserConfigDialog.onPositiveAction""",,,,,,6,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/dialogs/DirectoryChooserConfigDialog.java""",,,,5,,44,27,
Public Class,"""org.tomahawk.tomahawk_android.services.RemoteControllerService""",2,1,0,13,13,128,22,2
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onBind""",,,,,,8,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onClientChange""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onClientMetadataUpdate""",,,,,,9,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onClientPlaybackStateUpdate""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onClientPlaybackStateUpdate""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onClientTransportControlUpdate""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onDestroy""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onNotificationPosted""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.onNotificationRemoved""",,,,,,2,0,
Private Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.sendKeyEvent""",,,,,,7,7,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.setRemoteControllerDisabled""",,,,,,8,3,
Public Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.setRemoteControllerEnabled""",,,,,,11,3,
Private Method,"""org.tomahawk.tomahawk_android.services.RemoteControllerService.setSynchronizationMode""",,,,,,50,4,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/services/RemoteControllerService.java""",,,,13,,145,39,
Public Class,"""org.tomahawk.tomahawk_android.activities.WebViewActivity""",1,4,0,2,2,55,0,2
Public Method,"""org.tomahawk.tomahawk_android.activities.WebViewActivity.onBackPressed""",,,,,,12,0,
Public Method,"""org.tomahawk.tomahawk_android.activities.WebViewActivity.onCreate""",,,,,,36,0,
Class,"""org.tomahawk.tomahawk_android.activities.WebViewActivity.onCreate.(Anon_1)""",2,1,0,1,1,14,0,1
Public Method,"""org.tomahawk.tomahawk_android.activities.WebViewActivity.onCreate.(Anon_1).shouldOverrideUrlLoading""",,,,,,12,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/activities/WebViewActivity.java""",,,,3,,70,17,
Public Class,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment""",1,5,0,6,6,135,4,2
Class,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.(Anon_1)""",2,1,0,3,3,16,0,1
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.(Anon_1).onPageScrollStateChanged""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.(Anon_1).onPageScrolled""",,,,,,2,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.(Anon_1).onPageSelected""",,,,,,8,0,
Private Class,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.LoginRegisterPagerAdapter""",1,7,0,4,4,54,0,2
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.LoginRegisterPagerAdapter.destroyItem""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.LoginRegisterPagerAdapter.getCount""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.LoginRegisterPagerAdapter.instantiateItem""",,,,,,39,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.LoginRegisterPagerAdapter.isViewFromObject""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onCreate""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onCreateView""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onEventMainThread""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onStart""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onStop""",,,,,,6,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onViewCreated""",,,,,,24,0,
Class,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onViewCreated.(Anon_2)""",2,2,0,1,1,14,0,1
Public Method,"""org.tomahawk.tomahawk_android.fragments.WelcomeFragment.onViewCreated.(Anon_2).onClick""",,,,,,12,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/fragments/WelcomeFragment.java""",,,,14,,157,21,
Public Class,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetPersonInfo""",1,1,0,1,1,11,0,2
Public Constructor,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetPersonInfo.HatchetPersonInfo""",,,,,,2,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/hatchet/models/HatchetPersonInfo.java""",,,,1,,13,17,
Public Class,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment""",1,19,0,10,44,184,20,4
Private Class,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.SearchFragmentReceiver""",1,1,0,1,1,12,3,2
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.SearchFragmentReceiver.onReceive""",,,,,,9,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.onCreate""",,,,,,9,5,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.onEventMainThread""",,,,,,11,0,
Protected Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.onInfoSystemResultsReported""",,,,,,24,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.onPause""",,,,,,12,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.onResume""",,,,,,8,1,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.onSaveInstanceState""",,,,,,4,3,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.onViewCreated""",,,,,,20,5,
Public Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.resolveFullTextQuery""",,,,,,15,3,
Private Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.updatePager""",,,,,,3,0,
Private Method,"""org.tomahawk.tomahawk_android.fragments.SearchPagerFragment.updatePager""",,,,,,48,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/fragments/SearchPagerFragment.java""",,,,11,,209,37,
Package,"""org.tomahawk.libtomahawk.authentication""",,,,100,,1015,206,
Public Class,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager""",1,7,0,4,4,79,0,1
Private Constructor,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.AuthenticatorManager""",,,,,,11,0,
Public Static Class,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.ConfigTestResultEvent""",1,0,0,0,0,5,0,1
Private Static Class,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.Holder""",1,1,0,0,0,3,0,1
Public Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.getAuthenticatorUtils""",,,,,,3,0,
Public Static Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.getInstance""",,,,,,3,0,
Public Static Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.showToast""",,,,,,42,0,
Class,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.showToast.(Anon_1)""",2,2,0,1,1,5,0,1
Public Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorManager.showToast.(Anon_1).run""",,,,,,3,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/authentication/AuthenticatorManager.java""",,,,5,,86,17,
Public Class,"""org.tomahawk.libtomahawk.resolver.models.ScriptResolverResultEntry""",1,0,0,1,1,17,0,1
Public Constructor,"""org.tomahawk.libtomahawk.resolver.models.ScriptResolverResultEntry.ScriptResolverResultEntry""",,,,,,2,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/resolver/models/ScriptResolverResultEntry.java""",,,,1,,18,17,
Public Abstract Class,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils""",1,0,3,14,14,29,0,1
Protected Constructor,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.AuthenticatorUtils""",,,,,,4,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.doesAllowRegistration""",,,,,,1,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.getDescription""",,,,,,1,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.getIconResourceId""",,,,,,1,0,
Public Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.getId""",,,,,,3,0,
Public Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.getPrettyName""",,,,,,3,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.getUserIdEditTextHintResId""",,,,,,1,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.getUserName""",,,,,,1,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.isLoggedIn""",,,,,,1,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.login""",,,,,,1,0,
Public Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.login""",,,,,,3,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.logout""",,,,,,1,0,
Public Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.logout""",,,,,,3,0,
Public Abstract Method,"""org.tomahawk.libtomahawk.authentication.AuthenticatorUtils.register""",,,,,,1,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/authentication/AuthenticatorUtils.java""",,,,14,,31,17,
Public Class,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog""",1,7,0,6,30,102,12,3
Private Class,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.RedirectButtonListener""",2,2,0,2,2,14,0,1
Public Constructor,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.RedirectButtonListener.RedirectButtonListener""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.RedirectButtonListener.onClick""",,,,,,7,0,
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.onConfigTestResult""",,,,,,11,0,
Public Method,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.onCreateDialog""",,,,,,49,3,
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.onEnabledCheckedChange""",,,,,,2,1,
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.onNegativeAction""",,,,,,2,1,
Protected Method,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.onPositiveAction""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.dialogs.RedirectConfigDialog.onResume""",,,,,,8,3,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/dialogs/RedirectConfigDialog.java""",,,,8,,118,29,
Public Class,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetSearches""",1,0,0,1,1,7,0,2
Public Constructor,"""org.tomahawk.libtomahawk.infosystem.hatchet.models.HatchetSearches.HatchetSearches""",,,,,,2,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/libtomahawk/infosystem/hatchet/models/HatchetSearches.java""",,,,1,,9,17,
Public Class,"""org.tomahawk.tomahawk_android.adapters.ViewHolder""",1,20,0,19,19,409,0,1
Public Constructor,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.ViewHolder""",,,,,,4,0,
Private Static Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.dateToString""",,,,,,19,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.ensureInflation""",,,,,,3,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillHeaderView""",,,,,,11,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillHeaderView""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillHeaderView""",,,,,,38,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,78,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,14,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,7,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,21,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,15,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,36,0,
Public Static Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,13,0,
Private Static Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,77,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.fillView""",,,,,,28,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.findViewById""",,,,,,11,0,
Public Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.setMainClickListener""",,,,,,5,0,
Private Static Method,"""org.tomahawk.tomahawk_android.adapters.ViewHolder.setTextViewEnabled""",,,,,,16,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/adapters/ViewHolder.java""",,,,19,,439,17,
Public Class,"""org.tomahawk.tomahawk_android.receiver.MIUIMusicReceiver""",1,0,0,2,14,12,0,4
Public Constructor,"""org.tomahawk.tomahawk_android.receiver.MIUIMusicReceiver.MIUIMusicReceiver""",,,,,,3,0,
Protected Method,"""org.tomahawk.tomahawk_android.receiver.MIUIMusicReceiver.parseIntent""",,,,,,4,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/receiver/MIUIMusicReceiver.java""",,,,2,,15,0,
Public Class,"""org.tomahawk.tomahawk_android.ui.widgets.SquareWidthFrameLayout""",1,0,0,3,3,12,10,2
Public Constructor,"""org.tomahawk.tomahawk_android.ui.widgets.SquareWidthFrameLayout.SquareWidthFrameLayout""",,,,,,3,3,
Public Constructor,"""org.tomahawk.tomahawk_android.ui.widgets.SquareWidthFrameLayout.SquareWidthFrameLayout""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.ui.widgets.SquareWidthFrameLayout.onMeasure""",,,,,,3,0,
File,"""tomahawk-android-0.83/src/org/tomahawk/tomahawk_android/ui/widgets/SquareWidthFrameLayout.java""",,,,3,,16,27,
Public Abstract Class,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment""",2,14,4,26,44,216,24,3
Class,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.(Anon_1)""",2,1,0,1,1,4,0,1
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.(Anon_1).run""",,,,,,3,0,
Private Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.ensureList""",,,,,,27,3,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.getListAdapter""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.getListState""",,,,,,3,3,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.getListView""",,,,,,4,3,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onCreate""",,,,,,24,3,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onCreateView""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onDestroyView""",,,,,,5,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onEvent""",,,,,,11,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onEventMainThread""",,,,,,10,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onPause""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onResume""",,,,,,10,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onSaveInstanceState""",,,,,,4,3,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onScroll""",,,,,,4,0,
Public Method,"""org.tomahawk.tomahawk_android.fragments.TomahawkListFragment.onScrollStateChanged""",,,,,,2,0,
