From Class,To Class,References,From Entities,To Entities
tachyon.thrift.WorkerService.Processor.asyncCheckpoint,tachyon.thrift.WorkerService.asyncCheckpoint_args,6,4,3
tachyon.thrift.WorkerService.Processor.asyncCheckpoint,tachyon.thrift.WorkerService.asyncCheckpoint_result,7,2,5
tachyon.thrift.WorkerService.Processor.asyncCheckpoint,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.asyncCheckpoint,tachyon.thrift.WorkerService.Processor.asyncCheckpoint.I,2,2,1
tachyon.thrift.WorkerService.Processor.asyncCheckpoint.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.cacheBlock,tachyon.thrift.BlockInfoException,1,1,1
tachyon.thrift.WorkerService.Processor.cacheBlock,tachyon.thrift.FileDoesNotExistException,1,1,1
tachyon.thrift.WorkerService.Processor.cacheBlock,tachyon.thrift.SuspectedFileSizeException,1,1,1
tachyon.thrift.WorkerService.Processor.cacheBlock,tachyon.thrift.WorkerService.cacheBlock_args,7,4,4
tachyon.thrift.WorkerService.Processor.cacheBlock,tachyon.thrift.WorkerService.cacheBlock_result,7,2,5
tachyon.thrift.WorkerService.Processor.cacheBlock,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.cacheBlock,tachyon.thrift.WorkerService.Processor.cacheBlock.I,2,2,1
tachyon.thrift.WorkerService.Processor.cacheBlock.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.cancelBlock,tachyon.thrift.WorkerService.cancelBlock_args,7,4,4
tachyon.thrift.WorkerService.Processor.cancelBlock,tachyon.thrift.WorkerService.cancelBlock_result,4,2,2
tachyon.thrift.WorkerService.Processor.cancelBlock,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.cancelBlock,tachyon.thrift.WorkerService.Processor.cancelBlock.I,2,2,1
tachyon.thrift.WorkerService.Processor.cancelBlock.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.getProcessMap.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.getUserUfsTempFolder,tachyon.thrift.WorkerService.getUserUfsTempFolder_args,6,4,3
tachyon.thrift.WorkerService.Processor.getUserUfsTempFolder,tachyon.thrift.WorkerService.getUserUfsTempFolder_result,5,2,3
tachyon.thrift.WorkerService.Processor.getUserUfsTempFolder,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.getUserUfsTempFolder,tachyon.thrift.WorkerService.Processor.getUserUfsTempFolder.I,2,2,1
tachyon.thrift.WorkerService.Processor.getUserUfsTempFolder.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.lockBlock,tachyon.thrift.FileDoesNotExistException,1,1,1
tachyon.thrift.WorkerService.Processor.lockBlock,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.lockBlock,tachyon.thrift.WorkerService.lockBlock_args,7,4,4
tachyon.thrift.WorkerService.Processor.lockBlock,tachyon.thrift.WorkerService.lockBlock_result,6,2,4
tachyon.thrift.WorkerService.Processor.lockBlock,tachyon.thrift.WorkerService.Processor.lockBlock.I,2,2,1
tachyon.thrift.WorkerService.Processor.lockBlock.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.promoteBlock,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.promoteBlock,tachyon.thrift.WorkerService.Processor.promoteBlock.I,2,2,1
tachyon.thrift.WorkerService.Processor.promoteBlock,tachyon.thrift.WorkerService.promoteBlock_args,6,4,3
tachyon.thrift.WorkerService.Processor.promoteBlock,tachyon.thrift.WorkerService.promoteBlock_result,6,2,4
tachyon.thrift.WorkerService.Processor.promoteBlock.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.requestBlockLocation,tachyon.thrift.FileAlreadyExistException,1,1,1
tachyon.thrift.WorkerService.Processor.requestBlockLocation,tachyon.thrift.OutOfSpaceException,1,1,1
tachyon.thrift.WorkerService.Processor.requestBlockLocation,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.requestBlockLocation,tachyon.thrift.WorkerService.Processor.requestBlockLocation.I,2,2,1
tachyon.thrift.WorkerService.Processor.requestBlockLocation,tachyon.thrift.WorkerService.requestBlockLocation_args,8,4,5
tachyon.thrift.WorkerService.Processor.requestBlockLocation,tachyon.thrift.WorkerService.requestBlockLocation_result,7,2,5
tachyon.thrift.WorkerService.Processor.requestBlockLocation.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.requestSpace,tachyon.thrift.FileDoesNotExistException,1,1,1
tachyon.thrift.WorkerService.Processor.requestSpace,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.requestSpace,tachyon.thrift.WorkerService.Processor.requestSpace.I,2,2,1
tachyon.thrift.WorkerService.Processor.requestSpace,tachyon.thrift.WorkerService.requestSpace_args,8,4,5
tachyon.thrift.WorkerService.Processor.requestSpace,tachyon.thrift.WorkerService.requestSpace_result,7,2,5
tachyon.thrift.WorkerService.Processor.requestSpace.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.unlockBlock,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.unlockBlock,tachyon.thrift.WorkerService.Processor.unlockBlock.I,2,2,1
tachyon.thrift.WorkerService.Processor.unlockBlock,tachyon.thrift.WorkerService.unlockBlock_args,7,4,4
tachyon.thrift.WorkerService.Processor.unlockBlock,tachyon.thrift.WorkerService.unlockBlock_result,6,2,4
tachyon.thrift.WorkerService.Processor.unlockBlock.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.userHeartbeat,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.Processor.userHeartbeat,tachyon.thrift.WorkerService.Processor.userHeartbeat.I,2,2,1
tachyon.thrift.WorkerService.Processor.userHeartbeat,tachyon.thrift.WorkerService.userHeartbeat_args,6,4,3
tachyon.thrift.WorkerService.Processor.userHeartbeat,tachyon.thrift.WorkerService.userHeartbeat_result,4,2,2
tachyon.thrift.WorkerService.Processor.userHeartbeat.I,tachyon.thrift.WorkerService.Iface,1,1,1
tachyon.thrift.WorkerService.promoteBlock_args,tachyon.thrift.WorkerService.promoteBlock_args._Fields,13,10,3
tachyon.thrift.WorkerService.promoteBlock_args,tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.promoteBlock_args,tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsStandardScheme,tachyon.thrift.WorkerService.promoteBlock_args,10,5,6
tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsStandardSchemeFactory,tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsStandardScheme,2,1,1
tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsTupleScheme,tachyon.thrift.WorkerService.promoteBlock_args,8,5,4
tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsTupleSchemeFactory,tachyon.thrift.WorkerService.promoteBlock_args.promoteBlock_argsTupleScheme,2,1,1
tachyon.thrift.WorkerService.promoteBlock_result,tachyon.thrift.WorkerService.promoteBlock_result._Fields,13,10,3
tachyon.thrift.WorkerService.promoteBlock_result,tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.promoteBlock_result,tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultStandardScheme,tachyon.thrift.WorkerService.promoteBlock_result,11,5,7
tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultStandardSchemeFactory,tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultStandardScheme,2,1,1
tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultTupleScheme,tachyon.thrift.WorkerService.promoteBlock_result,8,5,4
tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultTupleSchemeFactory,tachyon.thrift.WorkerService.promoteBlock_result.promoteBlock_resultTupleScheme,2,1,1
tachyon.thrift.WorkerService.requestBlockLocation_args,tachyon.thrift.WorkerService.requestBlockLocation_args._Fields,21,10,5
tachyon.thrift.WorkerService.requestBlockLocation_args,tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestBlockLocation_args,tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsStandardScheme,tachyon.thrift.WorkerService.requestBlockLocation_args,18,5,12
tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsStandardSchemeFactory,tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsStandardScheme,2,1,1
tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsTupleScheme,tachyon.thrift.WorkerService.requestBlockLocation_args,18,5,10
tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsTupleSchemeFactory,tachyon.thrift.WorkerService.requestBlockLocation_args.requestBlockLocation_argsTupleScheme,2,1,1
tachyon.thrift.WorkerService.requestBlockLocation_result,tachyon.thrift.FileAlreadyExistException,8,7,3
tachyon.thrift.WorkerService.requestBlockLocation_result,tachyon.thrift.OutOfSpaceException,8,7,3
tachyon.thrift.WorkerService.requestBlockLocation_result,tachyon.thrift.WorkerService.requestBlockLocation_result._Fields,21,10,5
tachyon.thrift.WorkerService.requestBlockLocation_result,tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestBlockLocation_result,tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultStandardScheme,tachyon.thrift.FileAlreadyExistException,4,2,4
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultStandardScheme,tachyon.thrift.OutOfSpaceException,4,2,4
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultStandardScheme,tachyon.thrift.WorkerService.requestBlockLocation_result,23,5,12
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultStandardSchemeFactory,tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultStandardScheme,2,1,1
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultTupleScheme,tachyon.thrift.FileAlreadyExistException,4,2,4
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultTupleScheme,tachyon.thrift.OutOfSpaceException,4,2,4
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultTupleScheme,tachyon.thrift.WorkerService.requestBlockLocation_result,20,5,10
tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultTupleSchemeFactory,tachyon.thrift.WorkerService.requestBlockLocation_result.requestBlockLocation_resultTupleScheme,2,1,1
tachyon.thrift.WorkerService.requestSpace_args,tachyon.thrift.WorkerService.requestSpace_args._Fields,21,10,5
tachyon.thrift.WorkerService.requestSpace_args,tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestSpace_args,tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsStandardScheme,tachyon.thrift.WorkerService.requestSpace_args,18,5,12
tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsStandardSchemeFactory,tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsStandardScheme,2,1,1
tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsTupleScheme,tachyon.thrift.WorkerService.requestSpace_args,18,5,10
tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsTupleSchemeFactory,tachyon.thrift.WorkerService.requestSpace_args.requestSpace_argsTupleScheme,2,1,1
tachyon.thrift.WorkerService.requestSpace_result,tachyon.thrift.FileDoesNotExistException,8,7,3
tachyon.thrift.WorkerService.requestSpace_result,tachyon.thrift.WorkerService.requestSpace_result._Fields,17,10,4
tachyon.thrift.WorkerService.requestSpace_result,tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestSpace_result,tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultStandardScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultStandardScheme,tachyon.thrift.WorkerService.requestSpace_result,17,5,10
tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultStandardSchemeFactory,tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultStandardScheme,2,1,1
tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultTupleScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultTupleScheme,tachyon.thrift.WorkerService.requestSpace_result,14,5,7
tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultTupleSchemeFactory,tachyon.thrift.WorkerService.requestSpace_result.requestSpace_resultTupleScheme,2,1,1
tachyon.thrift.WorkerService.unlockBlock_args,tachyon.thrift.WorkerService.unlockBlock_args._Fields,17,10,4
tachyon.thrift.WorkerService.unlockBlock_args,tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.unlockBlock_args,tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsStandardScheme,tachyon.thrift.WorkerService.unlockBlock_args,14,5,9
tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsStandardSchemeFactory,tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsStandardScheme,2,1,1
tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsTupleScheme,tachyon.thrift.WorkerService.unlockBlock_args,13,5,7
tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsTupleSchemeFactory,tachyon.thrift.WorkerService.unlockBlock_args.unlockBlock_argsTupleScheme,2,1,1
tachyon.thrift.WorkerService.unlockBlock_result,tachyon.thrift.WorkerService.unlockBlock_result._Fields,13,10,3
tachyon.thrift.WorkerService.unlockBlock_result,tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.unlockBlock_result,tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultStandardScheme,tachyon.thrift.WorkerService.unlockBlock_result,11,5,7
tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultStandardSchemeFactory,tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultStandardScheme,2,1,1
tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultTupleScheme,tachyon.thrift.WorkerService.unlockBlock_result,8,5,4
tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultTupleSchemeFactory,tachyon.thrift.WorkerService.unlockBlock_result.unlockBlock_resultTupleScheme,2,1,1
tachyon.thrift.WorkerService.userHeartbeat_args,tachyon.thrift.WorkerService.userHeartbeat_args._Fields,13,10,3
tachyon.thrift.WorkerService.userHeartbeat_args,tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.userHeartbeat_args,tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsStandardScheme,tachyon.thrift.WorkerService.userHeartbeat_args,10,5,6
tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsStandardSchemeFactory,tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsStandardScheme,2,1,1
tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsTupleScheme,tachyon.thrift.WorkerService.userHeartbeat_args,8,5,4
tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsTupleSchemeFactory,tachyon.thrift.WorkerService.userHeartbeat_args.userHeartbeat_argsTupleScheme,2,1,1
tachyon.thrift.WorkerService.userHeartbeat_result,tachyon.thrift.WorkerService.userHeartbeat_result._Fields,9,7,2
tachyon.thrift.WorkerService.userHeartbeat_result,tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultStandardSchemeFactory,1,1,1
tachyon.thrift.WorkerService.userHeartbeat_result,tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultTupleSchemeFactory,1,1,1
tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultStandardScheme,tachyon.thrift.WorkerService.userHeartbeat_result,6,5,3
tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultStandardSchemeFactory,tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultStandardScheme,2,1,1
tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultTupleScheme,tachyon.thrift.WorkerService.userHeartbeat_result,3,3,1
tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultTupleSchemeFactory,tachyon.thrift.WorkerService.userHeartbeat_result.userHeartbeat_resultTupleScheme,2,1,1
tachyon.UnderFileSystem,tachyon.conf.CommonConf,2,1,2
tachyon.UnderFileSystem,tachyon.Constants,2,1,2
tachyon.UnderFileSystem,tachyon.Pair,9,1,2
tachyon.UnderFileSystem,tachyon.TachyonURI,14,3,8
tachyon.UnderFileSystem,tachyon.UnderFileSystem.SpaceType,1,1,1
tachyon.UnderFileSystem,tachyon.UnderFileSystemHdfs,1,1,1
tachyon.UnderFileSystem,tachyon.UnderFileSystemSingleLocal,1,1,1
tachyon.UnderFileSystemCluster,tachyon.LocalFilesystemCluster,2,1,2
tachyon.UnderFileSystemCluster,tachyon.TachyonURI,1,1,1
tachyon.UnderFileSystemCluster,tachyon.UnderFileSystem,4,2,4
tachyon.UnderFileSystemCluster,tachyon.UnderFileSystemCluster.ShutdownHook,2,1,2
tachyon.UnderFileSystemCluster,tachyon.util.CommonUtils,1,1,1
tachyon.UnderFileSystemCluster.ShutdownHook,tachyon.UnderFileSystemCluster,3,3,2
tachyon.UnderFileSystemHdfs,tachyon.conf.CommonConf,12,1,6
tachyon.UnderFileSystemHdfs,tachyon.Constants,1,1,1
tachyon.UnderFileSystemHdfs,tachyon.hadoop.Utils,1,1,1
tachyon.UnderFileSystemHdfs,tachyon.UnderFileSystem,1,1,1
tachyon.UnderFileSystemHdfs,tachyon.UnderFileSystem.SpaceType,4,2,4
tachyon.UnderFileSystemSingleLocal,tachyon.Constants,1,1,1
tachyon.UnderFileSystemSingleLocal,tachyon.UnderFileSystem,2,2,1
tachyon.UnderFileSystemSingleLocal,tachyon.UnderFileSystem.SpaceType,4,2,4
tachyon.UnderFileSystemSingleLocal,tachyon.util.CommonUtils,4,4,3
tachyon.UnderFileSystemSingleLocal,tachyon.util.NetworkUtils,1,1,1
tachyon.UnderFileSystemsUtils,tachyon.UnderFileSystem,8,4,5
tachyon.UnderFileSystemTest,tachyon.Pair,19,2,3
tachyon.UnderFileSystemTest,tachyon.TachyonURI,21,1,3
tachyon.UnderFileSystemTest,tachyon.UnderFileSystem,11,1,1
tachyon.UserInfo,tachyon.conf.WorkerConf,2,1,2
tachyon.UserInfoTest,tachyon.UserInfo,20,10,5
tachyon.Users,tachyon.conf.CommonConf,2,1,2
tachyon.Users,tachyon.Constants,1,1,1
tachyon.Users,tachyon.UnderFileSystem,2,1,2
tachyon.Users,tachyon.UserInfo,6,5,2
tachyon.Users,tachyon.util.CommonUtils,1,1,1
tachyon.util.CommonUtils,tachyon.Constants,20,4,9
tachyon.util.CommonUtils,tachyon.TachyonURI,11,7,1
tachyon.util.CommonUtils,tachyon.thrift.InvalidPathException,7,6,1
tachyon.util.CommonUtils,tachyon.UnderFileSystem,3,2,3
tachyon.util.CommonUtils,tachyon.util.CommonUtils.listToString.T,1,1,1
tachyon.util.CommonUtilsTest,tachyon.Constants,20,1,5
tachyon.util.CommonUtilsTest,tachyon.util.CommonUtils,37,12,3
tachyon.util.NetworkUtils,tachyon.Constants,1,1,1
tachyon.util.NetworkUtils,tachyon.TachyonURI,11,2,7
tachyon.util.NetworkUtils,tachyon.thrift.NetAddress,2,2,2
tachyon.util.NetworkUtilsTest,tachyon.TachyonURI,19,3,3
tachyon.util.NetworkUtilsTest,tachyon.thrift.NetAddress,2,1,2
tachyon.util.NetworkUtilsTest,tachyon.util.NetworkUtils,8,3,4
tachyon.util.UfsUtils,tachyon.client.AbstractTachyonFS,3,1,2
tachyon.util.UfsUtils,tachyon.client.TachyonFS,6,4,3
tachyon.util.UfsUtils,tachyon.Constants,1,1,1
tachyon.util.UfsUtils,tachyon.Pair,3,2,3
tachyon.util.UfsUtils,tachyon.PrefixList,7,4,5
tachyon.util.UfsUtils,tachyon.TachyonURI,42,14,5
tachyon.util.UfsUtils,tachyon.UnderFileSystem,5,2,5
tachyon.util.UfsUtils,tachyon.util.CommonUtils,3,2,1
tachyon.util.UfsUtils,tachyon.util.NetworkUtils,2,1,1
tachyon.util.UfsUtils,tachyon.Version,1,1,1
tachyon.util.UnderfsUtilsTest,tachyon.client.TachyonFS,1,1,1
tachyon.util.UnderfsUtilsTest,tachyon.master.LocalTachyonCluster,6,3,5
tachyon.util.UnderfsUtilsTest,tachyon.PrefixList,2,1,2
tachyon.util.UnderfsUtilsTest,tachyon.TachyonURI,7,2,3
tachyon.util.UnderfsUtilsTest,tachyon.TestUtils,2,1,1
tachyon.util.UnderfsUtilsTest,tachyon.UnderFileSystem,6,3,4
tachyon.util.UnderfsUtilsTest,tachyon.UnderFileSystemCluster,1,1,1
tachyon.util.UnderfsUtilsTest,tachyon.util.CommonUtils,1,1,1
tachyon.util.UnderfsUtilsTest,tachyon.util.UfsUtils,1,1,1
tachyon.Version,tachyon.Constants,1,1,1
tachyon.web.UiFileInfo,tachyon.TachyonURI,1,1,1
tachyon.web.UiFileInfo,tachyon.thrift.ClientFileInfo,14,2,14
tachyon.web.UiFileInfo,tachyon.thrift.NetAddress,4,3,3
tachyon.web.UiFileInfo,tachyon.util.CommonUtils,4,4,2
tachyon.web.UiFileInfo.(Anon_1),tachyon.web.UiFileInfo,2,2,2
tachyon.web.UIWebServer,tachyon.conf.CommonConf,2,1,2
tachyon.web.UIWebServer,tachyon.conf.MasterConf,6,1,2
tachyon.web.UIWebServer,tachyon.Constants,1,1,1
tachyon.web.UIWebServer,tachyon.master.MasterInfo,1,1,1
tachyon.web.UIWebServer,tachyon.TachyonURI,1,1,1
tachyon.web.UIWebServer,tachyon.web.WebInterfaceBrowseServlet,2,1,2
tachyon.web.UIWebServer,tachyon.web.WebInterfaceConfigurationServlet,2,1,2
tachyon.web.UIWebServer,tachyon.web.WebInterfaceDependencyServlet,2,1,2
tachyon.web.UIWebServer,tachyon.web.WebInterfaceDownloadServlet,2,1,2
tachyon.web.UIWebServer,tachyon.web.WebInterfaceGeneralServlet,2,1,2
tachyon.web.UIWebServer,tachyon.web.WebInterfaceMemoryServlet,2,1,2
tachyon.web.UIWebServer,tachyon.web.WebInterfaceWorkersServlet,2,1,2
tachyon.web.WebInterfaceBrowseServlet,tachyon.client.InStream,4,2,4
tachyon.web.WebInterfaceBrowseServlet,tachyon.client.ReadType,1,1,1
tachyon.web.WebInterfaceBrowseServlet,tachyon.client.TachyonFile,4,2,4
tachyon.web.WebInterfaceBrowseServlet,tachyon.client.TachyonFS,4,2,4
tachyon.web.WebInterfaceBrowseServlet,tachyon.Constants,4,3,4
tachyon.web.WebInterfaceBrowseServlet,tachyon.master.BlockInfo,2,2,1
tachyon.web.WebInterfaceBrowseServlet,tachyon.master.MasterInfo,11,5,6
tachyon.web.WebInterfaceBrowseServlet,tachyon.TachyonURI,21,7,6
tachyon.web.WebInterfaceBrowseServlet,tachyon.thrift.ClientFileInfo,6,4,2
tachyon.web.WebInterfaceBrowseServlet,tachyon.thrift.FileDoesNotExistException,10,5,3
tachyon.web.WebInterfaceBrowseServlet,tachyon.thrift.InvalidPathException,3,3,1
tachyon.web.WebInterfaceBrowseServlet,tachyon.util.CommonUtils,2,2,2
tachyon.web.WebInterfaceBrowseServlet,tachyon.web.UiFileInfo,24,7,8
tachyon.web.WebInterfaceBrowseServlet,tachyon.web.WebInterfaceBrowseServlet.UiBlockInfo,4,2,2
tachyon.web.WebInterfaceBrowseServlet.UiBlockInfo,tachyon.master.BlockInfo,4,2,4
tachyon.web.WebInterfaceConfigurationServlet,tachyon.conf.CommonConf,22,3,22
tachyon.web.WebInterfaceConfigurationServlet,tachyon.conf.MasterConf,17,3,17
tachyon.web.WebInterfaceConfigurationServlet,tachyon.master.MasterInfo,3,3,2
tachyon.web.WebInterfaceDependencyServlet,tachyon.master.MasterInfo,6,3,4
tachyon.web.WebInterfaceDependencyServlet,tachyon.TachyonURI,2,1,1
tachyon.web.WebInterfaceDependencyServlet,tachyon.thrift.ClientDependencyInfo,3,2,3
tachyon.web.WebInterfaceDependencyServlet,tachyon.thrift.DependencyDoesNotExistException,2,2,2
tachyon.web.WebInterfaceDependencyServlet,tachyon.thrift.FileDoesNotExistException,2,2,2
tachyon.web.WebInterfaceDownloadServlet,tachyon.client.InStream,2,2,2
tachyon.web.WebInterfaceDownloadServlet,tachyon.client.ReadType,1,1,1
tachyon.web.WebInterfaceDownloadServlet,tachyon.client.TachyonFile,3,2,3
tachyon.web.WebInterfaceDownloadServlet,tachyon.client.TachyonFS,4,2,4
tachyon.web.WebInterfaceDownloadServlet,tachyon.Constants,2,2,2
tachyon.web.WebInterfaceDownloadServlet,tachyon.master.MasterInfo,5,4,3
tachyon.web.WebInterfaceDownloadServlet,tachyon.TachyonURI,12,4,5
tachyon.web.WebInterfaceDownloadServlet,tachyon.thrift.ClientFileInfo,2,2,2
tachyon.web.WebInterfaceDownloadServlet,tachyon.thrift.FileDoesNotExistException,7,3,3
tachyon.web.WebInterfaceDownloadServlet,tachyon.thrift.InvalidPathException,1,1,1
tachyon.web.WebInterfaceGeneralServlet,tachyon.Constants,1,1,1
tachyon.web.WebInterfaceGeneralServlet,tachyon.master.DependencyVariables,3,2,1
tachyon.web.WebInterfaceGeneralServlet,tachyon.master.MasterInfo,13,3,9
tachyon.web.WebInterfaceGeneralServlet,tachyon.util.CommonUtils,8,1,3
tachyon.web.WebInterfaceGeneralServlet,tachyon.Version,1,1,1
tachyon.web.WebInterfaceMemoryServlet,tachyon.master.MasterInfo,5,3,4
tachyon.web.WebInterfaceMemoryServlet,tachyon.TachyonURI,2,2,1
tachyon.web.WebInterfaceMemoryServlet,tachyon.thrift.ClientFileInfo,2,2,2
