com.graphhopper.geohash.LinearKeyAlgoTest,com.graphhopper.util.shapes.BBox,3,2,2
com.graphhopper.geohash.LinearKeyAlgoTest,com.graphhopper.util.shapes.GHPoint,11,2,4
com.graphhopper.geohash.SpatialKeyAlgo,com.graphhopper.geohash.KeyAlgo,1,1,1
com.graphhopper.geohash.SpatialKeyAlgo,com.graphhopper.util.shapes.BBox,16,7,8
com.graphhopper.geohash.SpatialKeyAlgo,com.graphhopper.util.shapes.GHPoint,6,4,3
com.graphhopper.geohash.SpatialKeyAlgoTest,com.graphhopper.geohash.KeyAlgo,5,2,2
com.graphhopper.geohash.SpatialKeyAlgoTest,com.graphhopper.geohash.SpatialKeyAlgo,71,19,6
com.graphhopper.geohash.SpatialKeyAlgoTest,com.graphhopper.util.BitUtil,12,5,2
com.graphhopper.geohash.SpatialKeyAlgoTest,com.graphhopper.util.DistanceCalcEarth,19,5,3
com.graphhopper.geohash.SpatialKeyAlgoTest,com.graphhopper.util.shapes.GHPoint,79,19,5
com.graphhopper.GHRequest,com.graphhopper.routing.util.HintsMap,8,7,6
com.graphhopper.GHRequest,com.graphhopper.util.Helper,2,2,2
com.graphhopper.GHRequest,com.graphhopper.util.shapes.GHPoint,23,16,3
com.graphhopper.GHRequestTest,com.graphhopper.GHRequest,41,6,10
com.graphhopper.GHRequestTest,com.graphhopper.routing.util.HintsMap,1,1,1
com.graphhopper.GHRequestTest,com.graphhopper.util.PMap,2,1,2
com.graphhopper.GHRequestTest,com.graphhopper.util.shapes.GHPoint,8,2,2
com.graphhopper.GHResponse,com.graphhopper.PathWrapper,13,13,5
com.graphhopper.GHResponse,com.graphhopper.util.PMap,4,3,2
com.graphhopper.GHResponseTest,com.graphhopper.GHResponse,11,3,5
com.graphhopper.GHResponseTest,com.graphhopper.PathWrapper,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.GHRequest,10,3,8
com.graphhopper.GraphHopper,com.graphhopper.GHResponse,9,4,5
com.graphhopper.GraphHopper,com.graphhopper.GraphHopperAPI,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.reader.DataReader,7,5,3
com.graphhopper.GraphHopper,com.graphhopper.reader.dem.CGIARProvider,3,2,2
com.graphhopper.GraphHopper,com.graphhopper.reader.dem.ElevationProvider,10,6,6
com.graphhopper.GraphHopper,com.graphhopper.reader.dem.SRTMProvider,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.reader.OSMReader,9,3,7
com.graphhopper.GraphHopper,com.graphhopper.routing.AlgorithmOptions,2,2,2
com.graphhopper.GraphHopper,com.graphhopper.routing.AlgorithmOptions.Builder,7,1,7
com.graphhopper.GraphHopper,com.graphhopper.routing.ch.CHAlgoFactoryDecorator,25,17,16
com.graphhopper.GraphHopper,com.graphhopper.routing.ch.PrepareContractionHierarchies,3,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.Path,2,2,1
com.graphhopper.GraphHopper,com.graphhopper.routing.QueryGraph,4,2,3
com.graphhopper.GraphHopper,com.graphhopper.routing.RoutingAlgorithmFactory,3,3,1
com.graphhopper.GraphHopper,com.graphhopper.routing.RoutingAlgorithmFactoryDecorator,5,4,3
com.graphhopper.GraphHopper,com.graphhopper.routing.RoutingAlgorithmFactorySimple,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.routing.template.AlternativeRoutingTemplate,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.template.RoundTripRoutingTemplate,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.template.RoutingTemplate,5,2,5
com.graphhopper.GraphHopper,com.graphhopper.routing.template.ViaRoutingTemplate,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.AllEdgesIterator,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.routing.util.CurvatureWeighting,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.EncodingManager,15,11,9
com.graphhopper.GraphHopper,com.graphhopper.routing.util.FastestWeighting,4,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.FlagEncoder,8,7,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.FlagEncoderFactory,3,3,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.HintsMap,6,5,3
com.graphhopper.GraphHopper,com.graphhopper.routing.util.PrepareRoutingSubnetworks,7,2,6
com.graphhopper.GraphHopper,com.graphhopper.routing.util.PriorityWeighting,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.ShortestWeighting,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.TraversalMode,11,9,4
com.graphhopper.GraphHopper,com.graphhopper.routing.util.TurnWeighting,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.routing.util.Weighting,5,5,1
com.graphhopper.GraphHopper,com.graphhopper.storage.DAType,16,11,10
com.graphhopper.GraphHopper,com.graphhopper.storage.Directory,3,3,2
com.graphhopper.GraphHopper,com.graphhopper.storage.GHDirectory,3,2,2
com.graphhopper.GraphHopper,com.graphhopper.storage.Graph,3,3,2
com.graphhopper.GraphHopper,com.graphhopper.storage.GraphExtension,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.storage.GraphExtension.NoOpExtension,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.storage.GraphHopperStorage,34,18,17
com.graphhopper.GraphHopper,com.graphhopper.storage.index.LocationIndex,4,4,1
com.graphhopper.GraphHopper,com.graphhopper.storage.index.LocationIndexTree,7,2,6
com.graphhopper.GraphHopper,com.graphhopper.storage.index.QueryResult,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.storage.Lock,8,4,4
com.graphhopper.GraphHopper,com.graphhopper.storage.LockFactory,6,4,4
com.graphhopper.GraphHopper,com.graphhopper.storage.NativeFSLockFactory,4,2,2
com.graphhopper.GraphHopper,com.graphhopper.storage.SimpleFSLockFactory,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.storage.Storable,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.storage.StorableProperties,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.storage.TurnCostExtension,3,2,2
com.graphhopper.GraphHopper,com.graphhopper.util.CmdArgs,2,2,2
com.graphhopper.GraphHopper,com.graphhopper.util.Constants,3,1,3
com.graphhopper.GraphHopper,com.graphhopper.util.DouglasPeucker,4,2,3
com.graphhopper.GraphHopper,com.graphhopper.util.GHUtility,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.util.Helper,14,9,5
com.graphhopper.GraphHopper,com.graphhopper.util.Parameters.Algorithms,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.util.Parameters.Algorithms.RoundTrip,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.util.Parameters.CH,2,1,2
com.graphhopper.GraphHopper,com.graphhopper.util.Parameters.Routing,8,2,7
com.graphhopper.GraphHopper,com.graphhopper.util.PathMerger,6,2,5
com.graphhopper.GraphHopper,com.graphhopper.util.PMap,38,2,5
com.graphhopper.GraphHopper,com.graphhopper.util.shapes.GHPoint,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.util.StopWatch,6,2,5
com.graphhopper.GraphHopper,com.graphhopper.util.Translation,1,1,1
com.graphhopper.GraphHopper,com.graphhopper.util.TranslationMap,5,4,3
com.graphhopper.GraphHopper,com.graphhopper.util.Unzipper,1,1,1
com.graphhopper.GraphHopperAPI,com.graphhopper.GHRequest,1,1,1
com.graphhopper.GraphHopperAPI,com.graphhopper.GHResponse,1,1,1
com.graphhopper.GraphHopperAPITest,com.graphhopper.GHRequest,8,3,2
com.graphhopper.GraphHopperAPITest,com.graphhopper.GHResponse,6,4,3
com.graphhopper.GraphHopperAPITest,com.graphhopper.GraphHopper,29,6,8
com.graphhopper.GraphHopperAPITest,com.graphhopper.PathWrapper,4,3,3
com.graphhopper.GraphHopperAPITest,com.graphhopper.routing.util.EncodingManager,3,2,2
com.graphhopper.GraphHopperAPITest,com.graphhopper.storage.GraphBuilder,6,2,3
com.graphhopper.GraphHopperAPITest,com.graphhopper.storage.GraphHopperStorage,11,4,3
com.graphhopper.GraphHopperAPITest,com.graphhopper.storage.NodeAccess,2,2,1
com.graphhopper.GraphHopperAPITest,com.graphhopper.util.PointAccess,9,2,1
com.graphhopper.GraphHopperAPITest,com.graphhopper.util.PointList,6,2,4
com.graphhopper.GraphHopperIT,com.graphhopper.GHRequest,150,26,9
com.graphhopper.GraphHopperIT,com.graphhopper.GHResponse,77,32,6
com.graphhopper.GraphHopperIT,com.graphhopper.GraphHopper,136,29,15
com.graphhopper.GraphHopperIT,com.graphhopper.PathWrapper,70,24,9
com.graphhopper.GraphHopperIT,com.graphhopper.reader.dem.SRTMProvider,3,1,3
com.graphhopper.GraphHopperIT,com.graphhopper.routing.ch.CHAlgoFactoryDecorator,2,2,2
com.graphhopper.GraphHopperIT,com.graphhopper.routing.util.EncodingManager,23,11,3
com.graphhopper.GraphHopperIT,com.graphhopper.routing.util.HintsMap,9,5,1
com.graphhopper.GraphHopperIT,com.graphhopper.util.GPXEntry,6,3,2
com.graphhopper.GraphHopperIT,com.graphhopper.util.Helper,4,4,1
com.graphhopper.GraphHopperIT,com.graphhopper.util.Instruction,4,2,3
com.graphhopper.GraphHopperIT,com.graphhopper.util.InstructionList,27,9,5
com.graphhopper.GraphHopperIT,com.graphhopper.util.Parameters.Algorithms,10,7,3
com.graphhopper.GraphHopperIT,com.graphhopper.util.Parameters.Algorithms.RoundTrip,3,1,3
com.graphhopper.GraphHopperIT,com.graphhopper.util.Parameters.CH,2,2,1
com.graphhopper.GraphHopperIT,com.graphhopper.util.Parameters.Routing,6,5,4
com.graphhopper.GraphHopperIT,com.graphhopper.util.PMap,4,3,1
com.graphhopper.GraphHopperIT,com.graphhopper.util.PointList,17,9,5
com.graphhopper.GraphHopperIT,com.graphhopper.util.RoundaboutInstruction,8,1,2
com.graphhopper.GraphHopperIT,com.graphhopper.util.shapes.GHPoint,38,8,2
com.graphhopper.GraphHopperTest,com.graphhopper.GHRequest,96,24,8
com.graphhopper.GraphHopperTest,com.graphhopper.GHResponse,71,29,5
com.graphhopper.GraphHopperTest,com.graphhopper.GraphHopper,282,39,23
com.graphhopper.GraphHopperTest,com.graphhopper.GraphHopperTest.TestEncoder,6,3,2
com.graphhopper.GraphHopperTest,com.graphhopper.PathWrapper,36,12,5
com.graphhopper.GraphHopperTest,com.graphhopper.routing.ch.CHAlgoFactoryDecorator,17,4,9
com.graphhopper.GraphHopperTest,com.graphhopper.routing.ch.PrepareContractionHierarchies,17,4,4
com.graphhopper.GraphHopperTest,com.graphhopper.routing.Path,6,6,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.RoutingAlgorithmFactory,2,2,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.RoutingAlgorithmFactorySimple,1,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.AbstractAlgoPreparation,1,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.AbstractWeighting,1,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.AllEdgesIterator,2,2,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.CarFlagEncoder,10,6,2
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.EdgeFilter,1,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.EncodingManager,53,22,3
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.FastestWeighting,6,2,2
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.FootFlagEncoder,2,1,2
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.HintsMap,9,3,3
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.MotorcycleFlagEncoder,2,1,2
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.MountainBikeFlagEncoder,2,1,2
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.RacingBikeFlagEncoder,2,1,2
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.TraversalMode,3,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.routing.util.Weighting,3,3,1
com.graphhopper.GraphHopperTest,com.graphhopper.storage.GraphExtension.NoOpExtension,2,2,1
com.graphhopper.GraphHopperTest,com.graphhopper.storage.GraphHopperStorage,30,8,9
com.graphhopper.GraphHopperTest,com.graphhopper.storage.index.LocationIndex,1,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.storage.NodeAccess,1,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.storage.RAMDirectory,5,3,2
com.graphhopper.GraphHopperTest,com.graphhopper.storage.StorableProperties,2,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.util.CmdArgs,32,3,3
com.graphhopper.GraphHopperTest,com.graphhopper.util.Helper,5,5,2
com.graphhopper.GraphHopperTest,com.graphhopper.util.Instruction,2,1,2
com.graphhopper.GraphHopperTest,com.graphhopper.util.InstructionList,2,1,2
com.graphhopper.GraphHopperTest,com.graphhopper.util.Parameters.Algorithms,3,3,2
com.graphhopper.GraphHopperTest,com.graphhopper.util.Parameters.Routing,2,2,1
com.graphhopper.GraphHopperTest,com.graphhopper.util.PointAccess,9,1,1
com.graphhopper.GraphHopperTest,com.graphhopper.util.PointList,22,7,5
com.graphhopper.GraphHopperTest,com.graphhopper.util.shapes.GHPoint,63,27,2
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_3),com.graphhopper.routing.RoutingAlgorithmFactory,2,2,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_3),com.graphhopper.routing.RoutingAlgorithmFactoryDecorator,1,1,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_3),com.graphhopper.routing.util.HintsMap,1,1,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4),com.graphhopper.routing.RoutingAlgorithmFactory,2,2,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4),com.graphhopper.routing.RoutingAlgorithmFactoryDecorator,1,1,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4),com.graphhopper.routing.util.HintsMap,1,1,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4).getDecoratedAlgorithmFactory.(Anon_5),com.graphhopper.routing.AlgorithmOptions,2,2,2
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4).getDecoratedAlgorithmFactory.(Anon_5),com.graphhopper.routing.RoutingAlgorithm,1,1,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4).getDecoratedAlgorithmFactory.(Anon_5),com.graphhopper.routing.RoutingAlgorithmFactorySimple,1,1,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4).getDecoratedAlgorithmFactory.(Anon_5),com.graphhopper.storage.Graph,1,1,1
com.graphhopper.GraphHopperTest.testCustomFactoryForNoneCH.(Anon_4).getDecoratedAlgorithmFactory.(Anon_5),com.graphhopper.util.PMap,1,1,1
