co.paralleluniverse.actors.ActorRef,co.paralleluniverse.actors.MutabilityTester,2,2,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.common.util.DelegatingEquals,1,1,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.fibers.SuspendExecution,4,4,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.strands.channels.SendPort,1,1,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.strands.queues.QueueCapacityExceededException,1,1,1
co.paralleluniverse.actors.ActorRef,co.paralleluniverse.strands.Timeout,1,1,1
co.paralleluniverse.actors.ActorRefCanonicalizerService,co.paralleluniverse.actors.ActorImpl,1,1,1
co.paralleluniverse.actors.ActorRefCanonicalizerService,co.paralleluniverse.actors.ActorRef,2,2,1
co.paralleluniverse.actors.ActorRefCanonicalizerService,co.paralleluniverse.actors.ActorRefCanonicalizerService.getRef.Message,3,3,1
co.paralleluniverse.actors.ActorRefCanonicalizerService,co.paralleluniverse.actors.spi.ActorRefCanonicalizer,2,2,2
co.paralleluniverse.actors.ActorRefCanonicalizerService,co.paralleluniverse.common.util.ServiceUtil,1,1,1
co.paralleluniverse.actors.ActorRefDelegate,co.paralleluniverse.actors.ActorImpl,2,2,1
co.paralleluniverse.actors.ActorRefDelegate,co.paralleluniverse.actors.ActorRef,8,8,3
co.paralleluniverse.actors.ActorRefDelegate,co.paralleluniverse.actors.ActorRefDelegate.Message,6,6,1
co.paralleluniverse.actors.ActorRefDelegate,co.paralleluniverse.actors.ActorRefDelegate.stripDelegates.T,3,2,1
co.paralleluniverse.actors.ActorRefDelegate,co.paralleluniverse.actors.LocalActor,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.Actor,7,4,5
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.ActorRef,9,9,2
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.ActorRegistry.getActor.Message,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.ActorRegistry.getActor.Message,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.ActorRegistry.getOrRegisterActor.Message,4,4,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.ActorRegistry.getOrRegisterActor.Message,2,2,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.ActorRegistry.tryGetActor.Message,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.LocalActor,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.LocalActorRegistry,5,3,2
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.actors.spi.ActorRegistry,9,9,7
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.common.util.Debug,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.common.util.ServiceUtil,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.fibers.DefaultFiberScheduler,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.fibers.FiberScheduler,1,1,1
co.paralleluniverse.actors.ActorRegistry,co.paralleluniverse.fibers.SuspendExecution,6,6,1
co.paralleluniverse.actors.ActorRegistry.getOrRegisterActor.(Anon_1),co.paralleluniverse.actors.Actor,4,2,4
co.paralleluniverse.actors.ActorRegistry.getOrRegisterActor.(Anon_1),co.paralleluniverse.actors.ActorRef,1,1,1
co.paralleluniverse.actors.ActorRegistry.getOrRegisterActor.(Anon_1),co.paralleluniverse.actors.ActorRegistry.getOrRegisterActor.Message,1,1,1
co.paralleluniverse.actors.ActorRegistry.getOrRegisterActor.(Anon_1),co.paralleluniverse.fibers.FiberFactory,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.actors.Actor,13,8,7
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.actors.ActorAbort,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.actors.ActorImpl,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.actors.ActorLoader,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.actors.ActorRef,8,4,2
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.actors.ActorRunner.V,12,8,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.actors.CodeSwap,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.fibers.Fiber,6,2,3
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.fibers.Joinable,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.fibers.Suspendable,4,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.strands.Strand,11,11,6
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.strands.Strand.State,2,1,2
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.strands.Stranded,1,1,1
co.paralleluniverse.actors.ActorRunner,co.paralleluniverse.strands.SuspendableCallable,1,1,1
co.paralleluniverse.actors.ActorsMXBean,co.paralleluniverse.actors.ActorInfo,1,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorBuilder,1,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorLoader,2,2,2
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.matchingConstructor.T,3,3,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.Message,1,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.of.Message,2,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.of.Message,1,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.of.T,2,2,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.of.T,4,2,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.of.V,1,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.of.V,2,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.T,9,9,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.actors.ActorSpec.V,1,1,1
co.paralleluniverse.actors.ActorSpec,co.paralleluniverse.common.reflection.ReflectionUtil,2,1,2
co.paralleluniverse.actors.ActorSpec.of.T,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorSpec.of.T,co.paralleluniverse.actors.ActorSpec.of.Message,1,1,1
co.paralleluniverse.actors.ActorSpec.of.T,co.paralleluniverse.actors.ActorSpec.of.V,1,1,1
co.paralleluniverse.actors.ActorSpec.of.T,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorSpec.of.T,co.paralleluniverse.actors.ActorSpec.of.Message,1,1,1
co.paralleluniverse.actors.ActorSpec.of.T,co.paralleluniverse.actors.ActorSpec.of.V,1,1,1
co.paralleluniverse.actors.ActorSpec.T,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorSpec.T,co.paralleluniverse.actors.ActorSpec.Message,1,1,1
co.paralleluniverse.actors.ActorSpec.T,co.paralleluniverse.actors.ActorSpec.V,1,1,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.Actor,56,36,9
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorRef,23,15,3
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorTest.ComplexMessage,7,2,2
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorTest.ComplexMessage.Type,6,1,4
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorTest.Message,39,25,2
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorTest.spawnActor.Message,2,2,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorTest.spawnActor.V,2,2,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorTest.TypedReceiveA,2,2,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.ActorTest.TypedReceiveB,2,2,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.LocalActor,12,5,3
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.actors.MailboxConfig,3,2,2
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.common.test.TestUtil,1,1,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.common.util.Debug,2,2,2
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.fibers.Fiber,5,2,4
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.fibers.FiberForkJoinScheduler,2,1,2
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.fibers.FiberScheduler,1,1,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.strands.channels.Channels,2,1,2
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.strands.channels.Channels.OverflowPolicy,2,1,2
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.strands.channels.SendPort,2,2,1
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.strands.Strand,9,2,3
co.paralleluniverse.actors.ActorTest,co.paralleluniverse.strands.StrandFactoryBuilder,16,1,5
co.paralleluniverse.actors.ActorTest.ComplexMessage,co.paralleluniverse.actors.ActorTest.ComplexMessage.Type,2,2,1
co.paralleluniverse.actors.ActorTest.spawnActor.(Anon_1),co.paralleluniverse.common.util.Exceptions,1,1,1
co.paralleluniverse.actors.ActorTest.spawnActor.(Anon_1),co.paralleluniverse.strands.Strand,1,1,1
co.paralleluniverse.actors.ActorTest.spawnActor.(Anon_1),co.paralleluniverse.strands.Strand.UncaughtExceptionHandler,1,1,1
co.paralleluniverse.actors.ActorTest.testLink.(Anon_19),co.paralleluniverse.actors.BasicActor,1,1,1
co.paralleluniverse.actors.ActorTest.testLink.(Anon_19),co.paralleluniverse.fibers.Fiber,1,1,1
co.paralleluniverse.actors.ActorTest.testLink.(Anon_19),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testLink.(Anon_20),co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorTest.testLink.(Anon_20),co.paralleluniverse.actors.BasicActor,1,1,1
co.paralleluniverse.actors.ActorTest.testLink.(Anon_20),co.paralleluniverse.actors.LifecycleException,1,1,1
co.paralleluniverse.actors.ActorTest.testLink.(Anon_20),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testReceive.(Anon_6),co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorTest.testReceive.(Anon_6),co.paralleluniverse.actors.ActorTest.Message,2,2,2
co.paralleluniverse.actors.ActorTest.testReceive.(Anon_6),co.paralleluniverse.actors.BasicActor,1,1,1
co.paralleluniverse.actors.ActorTest.testReceive.(Anon_6),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleep.(Anon_8),co.paralleluniverse.actors.Actor,2,1,1
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleep.(Anon_8),co.paralleluniverse.actors.ActorTest.Message,4,3,2
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleep.(Anon_8),co.paralleluniverse.actors.BasicActor,1,1,1
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleep.(Anon_8),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleepThreadActor.(Anon_9),co.paralleluniverse.actors.Actor,2,1,1
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleepThreadActor.(Anon_9),co.paralleluniverse.actors.ActorTest.Message,4,3,2
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleepThreadActor.(Anon_9),co.paralleluniverse.actors.BasicActor,1,1,1
co.paralleluniverse.actors.ActorTest.testReceiveAfterSleepThreadActor.(Anon_9),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testReceiveThreadActor.(Anon_7),co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorTest.testReceiveThreadActor.(Anon_7),co.paralleluniverse.actors.ActorTest.Message,2,2,2
co.paralleluniverse.actors.ActorTest.testReceiveThreadActor.(Anon_7),co.paralleluniverse.actors.BasicActor,1,1,1
co.paralleluniverse.actors.ActorTest.testReceiveThreadActor.(Anon_7),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11),co.paralleluniverse.actors.BasicActor,2,2,2
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11).doRun.(for_loop_1).(Anon_12),co.paralleluniverse.actors.ActorTest.ComplexMessage,7,3,3
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11).doRun.(for_loop_1).(Anon_12),co.paralleluniverse.actors.ActorTest.ComplexMessage.Type,3,1,3
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11).doRun.(for_loop_1).(Anon_12),co.paralleluniverse.actors.BasicActor,1,1,1
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11).doRun.(for_loop_1).(Anon_12),co.paralleluniverse.actors.MessageProcessor,1,1,1
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11).doRun.(for_loop_1).(Anon_12),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11).doRun.(for_loop_1).(Anon_12).process.(Anon_13),co.paralleluniverse.actors.ActorTest.ComplexMessage,6,3,3
co.paralleluniverse.actors.ActorTest.testSelectiveReceive.(Anon_11).doRun.(for_loop_1).(Anon_12).process.(Anon_13),co.paralleluniverse.actors.ActorTest.ComplexMessage.Type,1,1,1
