From Class,To Class,References,From Entities,To Entities
com.google_voltpatches.common.collect.StandardTable.Column.EntrySetIterator.computeNext.(Anon_3),com.google_voltpatches.common.collect.AbstractMapEntry,1,1,1
com.google_voltpatches.common.collect.StandardTable.Column.EntrySetIterator.computeNext.(Anon_3),com.google_voltpatches.common.collect.StandardTable.Column,2,2,1
com.google_voltpatches.common.collect.StandardTable.Column.EntrySetIterator.computeNext.(Anon_3),com.google_voltpatches.common.collect.StandardTable.R,1,1,1
com.google_voltpatches.common.collect.StandardTable.Column.EntrySetIterator.computeNext.(Anon_3),com.google_voltpatches.common.collect.StandardTable.V,3,3,1
com.google_voltpatches.common.collect.StandardTable.Column.KeySet,com.google_voltpatches.common.base.Predicates,2,1,2
com.google_voltpatches.common.collect.StandardTable.Column.KeySet,com.google_voltpatches.common.collect.Maps,1,1,1
com.google_voltpatches.common.collect.StandardTable.Column.KeySet,com.google_voltpatches.common.collect.Maps.KeySet,2,2,2
com.google_voltpatches.common.collect.StandardTable.Column.KeySet,com.google_voltpatches.common.collect.StandardTable,2,2,2
com.google_voltpatches.common.collect.StandardTable.Column.KeySet,com.google_voltpatches.common.collect.StandardTable.Column,4,4,3
com.google_voltpatches.common.collect.StandardTable.Column.KeySet,com.google_voltpatches.common.collect.StandardTable.R,2,2,1
com.google_voltpatches.common.collect.StandardTable.Column.KeySet,com.google_voltpatches.common.collect.StandardTable.V,1,1,1
com.google_voltpatches.common.collect.StandardTable.Column.Values,com.google_voltpatches.common.base.Predicates,4,3,3
com.google_voltpatches.common.collect.StandardTable.Column.Values,com.google_voltpatches.common.collect.Maps,3,3,1
com.google_voltpatches.common.collect.StandardTable.Column.Values,com.google_voltpatches.common.collect.Maps.Values,2,2,2
com.google_voltpatches.common.collect.StandardTable.Column.Values,com.google_voltpatches.common.collect.StandardTable.Column,4,4,2
com.google_voltpatches.common.collect.StandardTable.Column.Values,com.google_voltpatches.common.collect.StandardTable.R,1,1,1
com.google_voltpatches.common.collect.StandardTable.Column.Values,com.google_voltpatches.common.collect.StandardTable.V,4,4,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeyIterator,com.google_voltpatches.common.base.Supplier,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeyIterator,com.google_voltpatches.common.collect.AbstractIterator,2,2,2
com.google_voltpatches.common.collect.StandardTable.ColumnKeyIterator,com.google_voltpatches.common.collect.Iterators,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeyIterator,com.google_voltpatches.common.collect.StandardTable,2,1,2
com.google_voltpatches.common.collect.StandardTable.ColumnKeyIterator,com.google_voltpatches.common.collect.StandardTable.C,6,6,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeyIterator,com.google_voltpatches.common.collect.StandardTable.V,4,4,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeySet,com.google_voltpatches.common.base.Preconditions,2,2,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeySet,com.google_voltpatches.common.collect.Iterators,2,2,2
com.google_voltpatches.common.collect.StandardTable.ColumnKeySet,com.google_voltpatches.common.collect.StandardTable,5,5,3
com.google_voltpatches.common.collect.StandardTable.ColumnKeySet,com.google_voltpatches.common.collect.StandardTable.C,8,8,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeySet,com.google_voltpatches.common.collect.StandardTable.TableSet,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnKeySet,com.google_voltpatches.common.collect.StandardTable.V,6,6,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap,com.google_voltpatches.common.collect.Maps.ImprovedAbstractMap,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap,com.google_voltpatches.common.collect.StandardTable,6,4,4
com.google_voltpatches.common.collect.StandardTable.ColumnMap,com.google_voltpatches.common.collect.StandardTable.C,4,4,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap,com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap,com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,2,1,2
com.google_voltpatches.common.collect.StandardTable.ColumnMap,com.google_voltpatches.common.collect.StandardTable.R,5,5,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap,com.google_voltpatches.common.collect.StandardTable.V,5,5,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.base.Preconditions,2,2,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.collect.Maps,2,2,2
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.collect.StandardTable,6,4,3
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.collect.StandardTable.C,5,5,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.collect.StandardTable.ColumnMap,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.collect.StandardTable.R,2,2,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.collect.StandardTable.TableSet,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet,com.google_voltpatches.common.collect.StandardTable.V,2,2,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.iterator.(Anon_5),com.google_voltpatches.common.base.Function,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.iterator.(Anon_5),com.google_voltpatches.common.collect.StandardTable,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.iterator.(Anon_5),com.google_voltpatches.common.collect.StandardTable.C,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.iterator.(Anon_5),com.google_voltpatches.common.collect.StandardTable.R,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.iterator.(Anon_5),com.google_voltpatches.common.collect.StandardTable.V,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.base.Preconditions,2,2,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.collect.Maps.ImprovedAbstractMap,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.collect.Maps.Values,2,2,2
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.collect.StandardTable,7,3,3
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.collect.StandardTable.C,4,4,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.collect.StandardTable.ColumnMap,1,1,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.collect.StandardTable.R,2,2,1
com.google_voltpatches.common.collect.StandardTable.ColumnMap.ColumnMapValues,com.google_voltpatches.common.collect.StandardTable.V,2,2,1
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.base.Preconditions,3,2,1
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.collect.Maps,3,3,3
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.collect.Maps.ImprovedAbstractMap,1,1,1
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.collect.StandardTable,4,4,2
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.collect.StandardTable.C,10,10,1
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.collect.StandardTable.R,2,2,1
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet,1,1,1
com.google_voltpatches.common.collect.StandardTable.Row,com.google_voltpatches.common.collect.StandardTable.V,14,14,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet,com.google_voltpatches.common.collect.Iterators,1,1,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet,com.google_voltpatches.common.collect.Maps.EntrySet,1,1,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet,com.google_voltpatches.common.collect.StandardTable.C,6,6,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet,com.google_voltpatches.common.collect.StandardTable.Row,3,3,2
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet,com.google_voltpatches.common.collect.StandardTable.V,6,6,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet.iterator.(Anon_1),com.google_voltpatches.common.collect.StandardTable.C,2,2,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet.iterator.(Anon_1),com.google_voltpatches.common.collect.StandardTable.Row,1,1,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet.iterator.(Anon_1),com.google_voltpatches.common.collect.StandardTable.V,2,2,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet.iterator.(Anon_1).next.(Anon_2),com.google_voltpatches.common.base.Preconditions,1,1,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet.iterator.(Anon_1).next.(Anon_2),com.google_voltpatches.common.collect.ForwardingMapEntry,2,2,2
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet.iterator.(Anon_1).next.(Anon_2),com.google_voltpatches.common.collect.StandardTable.C,1,1,1
com.google_voltpatches.common.collect.StandardTable.Row.RowEntrySet.iterator.(Anon_1).next.(Anon_2),com.google_voltpatches.common.collect.StandardTable.V,3,3,1
com.google_voltpatches.common.collect.StandardTable.RowMap,com.google_voltpatches.common.collect.Maps.ImprovedAbstractMap,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap,com.google_voltpatches.common.collect.StandardTable,4,3,3
com.google_voltpatches.common.collect.StandardTable.RowMap,com.google_voltpatches.common.collect.StandardTable.C,4,4,1
com.google_voltpatches.common.collect.StandardTable.RowMap,com.google_voltpatches.common.collect.StandardTable.R,3,3,1
com.google_voltpatches.common.collect.StandardTable.RowMap,com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap,com.google_voltpatches.common.collect.StandardTable.V,4,4,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,com.google_voltpatches.common.collect.Collections2,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,com.google_voltpatches.common.collect.Maps,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,com.google_voltpatches.common.collect.StandardTable,4,4,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,com.google_voltpatches.common.collect.StandardTable.C,2,2,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,com.google_voltpatches.common.collect.StandardTable.R,2,2,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,com.google_voltpatches.common.collect.StandardTable.TableSet,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet,com.google_voltpatches.common.collect.StandardTable.V,2,2,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet.iterator.(Anon_4),com.google_voltpatches.common.base.Function,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet.iterator.(Anon_4),com.google_voltpatches.common.collect.StandardTable,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet.iterator.(Anon_4),com.google_voltpatches.common.collect.StandardTable.C,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet.iterator.(Anon_4),com.google_voltpatches.common.collect.StandardTable.R,1,1,1
com.google_voltpatches.common.collect.StandardTable.RowMap.EntrySet.iterator.(Anon_4),com.google_voltpatches.common.collect.StandardTable.V,1,1,1
com.google_voltpatches.common.collect.StandardTable.TableSet,com.google_voltpatches.common.collect.Sets.ImprovedAbstractSet,1,1,1
com.google_voltpatches.common.collect.StandardTable.TableSet,com.google_voltpatches.common.collect.StandardTable,2,2,1
com.google_voltpatches.common.collect.StandardTable.TableSet,com.google_voltpatches.common.collect.StandardTable.TableSet.T,1,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.annotations.GwtIncompatible,10,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.annotations.VisibleForTesting,6,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.BiMap,2,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.ImmutableBiMap,1,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.ImmutableListMultimap,1,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.ImmutableMultimap,1,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.ImmutableMultiset,1,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.ImmutableSetMultimap,1,1,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.ListMultimap,2,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Multimap,2,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Multiset,2,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.SetMultimap,2,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.SortedSetMultimap,2,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.biMap.K,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.biMap.V,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.collection.E,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.deque.E,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.list.E,4,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.listMultimap.K,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.listMultimap.V,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.map.K,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.map.V,3,2,1
com.google_voltpatches.common.collect.Synchronized,com.google_voltpatches.common.collect.Synchronized.multimap.K,3,2,1
