From Class,To Class,References,From Entities,To Entities
org.languagetool.dev.bigdata.NGramUrlGenerator,org.languagetool.rules.ConfusionSet,1,1,1
org.languagetool.dev.bigdata.NGramUrlGenerator,org.languagetool.rules.ConfusionSetLoader,4,2,3
org.languagetool.dev.blogs.BlogChecker,org.languagetool.commandline.CommandLineTools,1,1,1
org.languagetool.dev.blogs.BlogChecker,org.languagetool.JLanguageTool,5,2,3
org.languagetool.dev.blogs.BlogChecker,org.languagetool.Language,2,2,1
org.languagetool.dev.blogs.BlogChecker,org.languagetool.Languages,1,1,1
org.languagetool.dev.blogs.BlogFetcher,org.languagetool.tools.StringTools,1,1,1
org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker,org.languagetool.dev.dumpcheck.MixingSentenceSource,4,2,4
org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker,org.languagetool.dev.dumpcheck.Sentence,4,2,3
org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker,org.languagetool.Language,2,2,1
org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker,org.languagetool.Languages,1,1,1
org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker,org.languagetool.tools.StringTools,1,1,1
org.languagetool.dev.dumpcheck.CompactStdoutHandler,org.languagetool.dev.dumpcheck.ResultHandler,8,3,6
org.languagetool.dev.dumpcheck.CompactStdoutHandler,org.languagetool.dev.dumpcheck.Sentence,2,2,2
org.languagetool.dev.dumpcheck.CompactStdoutHandler,org.languagetool.Language,1,1,1
org.languagetool.dev.dumpcheck.CompactStdoutHandler,org.languagetool.rules.patterns.AbstractPatternRule,4,2,2
org.languagetool.dev.dumpcheck.CompactStdoutHandler,org.languagetool.rules.Rule,1,1,1
org.languagetool.dev.dumpcheck.CompactStdoutHandler,org.languagetool.rules.RuleMatch,7,3,4
org.languagetool.dev.dumpcheck.CompactStdoutHandler,org.languagetool.tools.ContextTools,8,4,7
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.dev.dumpcheck.ErrorLimitReachedException,1,1,1
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.dev.dumpcheck.ResultHandler,14,3,8
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.dev.dumpcheck.Sentence,7,2,5
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.Language,2,2,2
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.rules.Category,1,1,1
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.rules.patterns.AbstractPatternRule,4,2,2
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.rules.Rule,4,2,4
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.rules.RuleMatch,8,3,5
org.languagetool.dev.dumpcheck.DatabaseHandler,org.languagetool.tools.ContextTools,16,4,7
org.languagetool.dev.dumpcheck.MixingSentenceSource,org.languagetool.dev.dumpcheck.PlainTextSentenceSource,2,1,2
org.languagetool.dev.dumpcheck.MixingSentenceSource,org.languagetool.dev.dumpcheck.Sentence,6,4,2
org.languagetool.dev.dumpcheck.MixingSentenceSource,org.languagetool.dev.dumpcheck.SentenceSource,10,9,4
org.languagetool.dev.dumpcheck.MixingSentenceSource,org.languagetool.dev.dumpcheck.TatoebaSentenceSource,2,1,2
org.languagetool.dev.dumpcheck.MixingSentenceSource,org.languagetool.dev.dumpcheck.WikipediaSentenceSource,2,1,2
org.languagetool.dev.dumpcheck.MixingSentenceSource,org.languagetool.Language,3,3,1
org.languagetool.dev.dumpcheck.PlainTextSentenceSource,org.languagetool.dev.dumpcheck.Sentence,3,1,2
org.languagetool.dev.dumpcheck.PlainTextSentenceSource,org.languagetool.dev.dumpcheck.SentenceSource,3,3,3
org.languagetool.dev.dumpcheck.PlainTextSentenceSource,org.languagetool.Language,2,2,1
org.languagetool.dev.dumpcheck.ResultHandler,org.languagetool.dev.dumpcheck.DocumentLimitReachedException,2,1,2
org.languagetool.dev.dumpcheck.ResultHandler,org.languagetool.dev.dumpcheck.ErrorLimitReachedException,2,1,2
org.languagetool.dev.dumpcheck.ResultHandler,org.languagetool.dev.dumpcheck.Sentence,1,1,1
org.languagetool.dev.dumpcheck.ResultHandler,org.languagetool.Language,1,1,1
org.languagetool.dev.dumpcheck.ResultHandler,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.dev.dumpcheck.SentenceSource,org.languagetool.dev.dumpcheck.Sentence,2,2,1
org.languagetool.dev.dumpcheck.SentenceSource,org.languagetool.Language,3,3,2
org.languagetool.dev.dumpcheck.SentenceSource,org.languagetool.tokenizers.Tokenizer,2,2,2
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.dev.dumpcheck.DatabaseHandler,2,1,2
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.dev.dumpcheck.ErrorLimitReachedException,2,2,1
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.dev.dumpcheck.MixingSentenceSource,4,2,4
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.dev.dumpcheck.ResultHandler,2,2,2
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.dev.dumpcheck.Sentence,3,2,2
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.dev.dumpcheck.StdoutHandler,2,1,2
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.JLanguageTool,19,11,9
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.Language,1,1,1
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.Languages,1,1,1
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.MultiThreadedJLanguageTool,4,2,3
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.rules.Category,1,1,1
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.rules.Rule,15,10,5
org.languagetool.dev.dumpcheck.SentenceSourceChecker,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.dev.dumpcheck.SentenceSourceIndexer,org.languagetool.dev.dumpcheck.DocumentLimitReachedException,4,3,3
org.languagetool.dev.dumpcheck.SentenceSourceIndexer,org.languagetool.dev.dumpcheck.MixingSentenceSource,5,2,5
org.languagetool.dev.dumpcheck.SentenceSourceIndexer,org.languagetool.dev.dumpcheck.Sentence,2,2,2
org.languagetool.dev.dumpcheck.SentenceSourceIndexer,org.languagetool.dev.index.Indexer,6,5,5
org.languagetool.dev.dumpcheck.SentenceSourceIndexer,org.languagetool.Language,3,3,1
org.languagetool.dev.dumpcheck.SentenceSourceIndexer,org.languagetool.Languages,1,1,1
org.languagetool.dev.dumpcheck.StdoutHandler,org.languagetool.dev.dumpcheck.ResultHandler,9,3,7
org.languagetool.dev.dumpcheck.StdoutHandler,org.languagetool.dev.dumpcheck.Sentence,3,2,3
org.languagetool.dev.dumpcheck.StdoutHandler,org.languagetool.Language,1,1,1
org.languagetool.dev.dumpcheck.StdoutHandler,org.languagetool.rules.patterns.AbstractPatternRule,4,2,2
org.languagetool.dev.dumpcheck.StdoutHandler,org.languagetool.rules.Rule,1,1,1
org.languagetool.dev.dumpcheck.StdoutHandler,org.languagetool.rules.RuleMatch,11,3,8
org.languagetool.dev.dumpcheck.StdoutHandler,org.languagetool.tools.ContextTools,5,4,4
org.languagetool.dev.dumpcheck.TatoebaSentenceSource,org.languagetool.dev.dumpcheck.Sentence,3,1,2
org.languagetool.dev.dumpcheck.TatoebaSentenceSource,org.languagetool.dev.dumpcheck.SentenceSource,3,3,3
org.languagetool.dev.dumpcheck.TatoebaSentenceSource,org.languagetool.Language,2,2,1
org.languagetool.dev.dumpcheck.TatoebaSentenceSourceTest,org.languagetool.dev.dumpcheck.Sentence,3,1,1
org.languagetool.dev.dumpcheck.TatoebaSentenceSourceTest,org.languagetool.dev.dumpcheck.TatoebaSentenceSource,12,4,4
org.languagetool.dev.dumpcheck.TatoebaSentenceSourceTest,org.languagetool.language.English,4,2,2
org.languagetool.dev.dumpcheck.WikipediaSentenceExtractor,org.languagetool.dev.dumpcheck.Sentence,1,1,1
org.languagetool.dev.dumpcheck.WikipediaSentenceExtractor,org.languagetool.dev.dumpcheck.WikipediaSentenceSource,5,2,4
org.languagetool.dev.dumpcheck.WikipediaSentenceExtractor,org.languagetool.Language,1,1,1
org.languagetool.dev.dumpcheck.WikipediaSentenceExtractor,org.languagetool.Languages,1,1,1
org.languagetool.dev.dumpcheck.WikipediaSentenceSource,org.languagetool.dev.dumpcheck.Sentence,3,1,2
org.languagetool.dev.dumpcheck.WikipediaSentenceSource,org.languagetool.dev.dumpcheck.SentenceSource,3,3,3
org.languagetool.dev.dumpcheck.WikipediaSentenceSource,org.languagetool.dev.dumpcheck.WikipediaSentenceSource.WikipediaSentence,8,4,5
org.languagetool.dev.dumpcheck.WikipediaSentenceSource,org.languagetool.dev.wikipedia.SwebleWikipediaTextFilter,4,3,3
org.languagetool.dev.dumpcheck.WikipediaSentenceSource,org.languagetool.Language,5,5,3
org.languagetool.dev.dumpcheck.WikipediaSentenceSource,org.languagetool.tokenizers.Tokenizer,2,2,2
org.languagetool.dev.dumpcheck.WikipediaSentenceSourceTest,org.languagetool.dev.dumpcheck.Sentence,5,1,1
org.languagetool.dev.dumpcheck.WikipediaSentenceSourceTest,org.languagetool.dev.dumpcheck.WikipediaSentenceSource,10,2,4
org.languagetool.dev.dumpcheck.WikipediaSentenceSourceTest,org.languagetool.language.English,2,1,2
org.languagetool.dev.errorcorpus.ErrorCorpus,org.languagetool.dev.errorcorpus.ErrorSentence,1,1,1
org.languagetool.dev.errorcorpus.ErrorSentence,org.languagetool.dev.errorcorpus.Error,16,9,5
org.languagetool.dev.errorcorpus.ErrorSentence,org.languagetool.markup.AnnotatedText,3,3,1
org.languagetool.dev.errorcorpus.ErrorSentence,org.languagetool.rules.RuleMatch,15,6,4
org.languagetool.dev.errorcorpus.ErrorSentenceTest,org.languagetool.dev.errorcorpus.Error,4,2,2
org.languagetool.dev.errorcorpus.ErrorSentenceTest,org.languagetool.dev.errorcorpus.ErrorSentence,22,4,4
org.languagetool.dev.errorcorpus.ErrorSentenceTest,org.languagetool.rules.RuleMatch,32,2,2
org.languagetool.dev.errorcorpus.PedlerCorpus,org.languagetool.dev.errorcorpus.Error,3,2,2
org.languagetool.dev.errorcorpus.PedlerCorpus,org.languagetool.dev.errorcorpus.ErrorCorpus,1,1,1
org.languagetool.dev.errorcorpus.PedlerCorpus,org.languagetool.dev.errorcorpus.ErrorSentence,4,2,2
org.languagetool.dev.errorcorpus.PedlerCorpus,org.languagetool.markup.AnnotatedText,1,1,1
org.languagetool.dev.errorcorpus.PedlerCorpus,org.languagetool.markup.AnnotatedTextBuilder,8,2,5
org.languagetool.dev.errorcorpus.PedlerCorpus.iterator.(Anon_1),org.languagetool.dev.errorcorpus.ErrorSentence,2,2,1
org.languagetool.dev.errorcorpus.PedlerCorpus.iterator.(Anon_1),org.languagetool.dev.errorcorpus.PedlerCorpus,6,2,3
org.languagetool.dev.errorcorpus.PedlerCorpusTest,org.languagetool.dev.errorcorpus.ErrorSentence,7,4,3
org.languagetool.dev.errorcorpus.PedlerCorpusTest,org.languagetool.dev.errorcorpus.PedlerCorpus,4,2,3
org.languagetool.dev.errorcorpus.PedlerCorpusTest,org.languagetool.markup.AnnotatedText,2,1,1
org.languagetool.dev.errorcorpus.SimpleCorpus,org.languagetool.dev.errorcorpus.Error,3,2,2
org.languagetool.dev.errorcorpus.SimpleCorpus,org.languagetool.dev.errorcorpus.ErrorCorpus,1,1,1
org.languagetool.dev.errorcorpus.SimpleCorpus,org.languagetool.dev.errorcorpus.ErrorSentence,4,2,2
org.languagetool.dev.errorcorpus.SimpleCorpus,org.languagetool.markup.AnnotatedText,1,1,1
org.languagetool.dev.errorcorpus.SimpleCorpus,org.languagetool.markup.AnnotatedTextBuilder,5,2,4
org.languagetool.dev.errorcorpus.SimpleCorpus.iterator.(Anon_1),org.languagetool.dev.errorcorpus.ErrorSentence,1,1,1
org.languagetool.dev.errorcorpus.SimpleCorpus.iterator.(Anon_1),org.languagetool.dev.errorcorpus.SimpleCorpus,6,2,3
org.languagetool.dev.eval.AfterTheDeadlineEvaluator,org.languagetool.JLanguageTool,4,2,3
org.languagetool.dev.eval.AfterTheDeadlineEvaluator,org.languagetool.Language,3,3,2
org.languagetool.dev.eval.AfterTheDeadlineEvaluator,org.languagetool.Languages,1,1,1
org.languagetool.dev.eval.AfterTheDeadlineEvaluator,org.languagetool.rules.IncorrectExample,9,9,2
org.languagetool.dev.eval.AfterTheDeadlineEvaluator,org.languagetool.rules.Rule,7,4,4
org.languagetool.dev.eval.AfterTheDeadlineEvaluator,org.languagetool.tools.StringTools,1,1,1
org.languagetool.dev.eval.AfterTheDeadlineEvaluatorTest,org.languagetool.dev.eval.AfterTheDeadlineEvaluator,7,2,3
org.languagetool.dev.eval.AfterTheDeadlineEvaluatorTest,org.languagetool.rules.IncorrectExample,3,2,2
org.languagetool.dev.eval.AtDEvaluator,org.languagetool.dev.eval.AtDEvaluator.AtdRule,1,1,1
org.languagetool.dev.eval.AtDEvaluator,org.languagetool.dev.eval.Evaluator,1,1,1
org.languagetool.dev.eval.AtDEvaluator,org.languagetool.markup.AnnotatedText,6,4,3
org.languagetool.dev.eval.AtDEvaluator,org.languagetool.rules.RuleMatch,7,4,3
org.languagetool.dev.eval.AtDEvaluator,org.languagetool.tools.StringTools,1,1,1
org.languagetool.dev.eval.AtDEvaluator.AtdRule,org.languagetool.AnalyzedSentence,1,1,1
org.languagetool.dev.eval.AtDEvaluator.AtdRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.dev.eval.AtDEvaluator.AtdRule,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.dev.eval.CheckBNC,org.languagetool.commandline.CommandLineTools,2,1,2
org.languagetool.dev.eval.CheckBNC,org.languagetool.dev.eval.CheckBNC.BNCTextFilter,3,3,2
org.languagetool.dev.eval.CheckBNC,org.languagetool.JLanguageTool,5,3,4
org.languagetool.dev.eval.CheckBNC,org.languagetool.Language,1,1,1
org.languagetool.dev.eval.CheckBNC,org.languagetool.language.English,2,1,2
org.languagetool.dev.eval.CheckBNC,org.languagetool.tokenizers.Tokenizer,2,2,2
org.languagetool.dev.eval.CheckBNC,org.languagetool.tools.StringTools,1,1,1
org.languagetool.dev.eval.Evaluator,org.languagetool.markup.AnnotatedText,1,1,1
org.languagetool.dev.eval.Evaluator,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.dev.eval.LanguageDetectionEval,org.languagetool.dev.eval.LanguageDetectionEval.DetectionException,5,2,2
org.languagetool.dev.eval.LanguageDetectionEval,org.languagetool.Language,8,6,3
org.languagetool.dev.eval.LanguageDetectionEval,org.languagetool.language.LanguageIdentifier,4,3,3
org.languagetool.dev.eval.LanguageDetectionEval,org.languagetool.Languages,1,1,1
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.dev.eval.Evaluator,1,1,1
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.JLanguageTool,15,4,6
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.language.BritishEnglish,1,1,1
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.language.English,2,1,2
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.languagemodel.LanguageModel,2,2,2
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.languagemodel.LuceneLanguageModel,2,1,2
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.markup.AnnotatedText,1,1,1
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.rules.en.EnglishConfusionProbabilityRule,3,2,2
org.languagetool.dev.eval.LanguageToolEvaluator,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.dev.errorcorpus.ErrorCorpus,3,3,1
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.dev.errorcorpus.ErrorSentence,7,2,6
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.dev.errorcorpus.PedlerCorpus,2,1,2
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.dev.eval.Evaluator,5,5,3
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.dev.eval.FMeasure,2,1,1
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.dev.eval.LanguageToolEvaluator,2,1,2
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.dev.eval.Span,10,6,3
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.rules.Rule,1,1,1
org.languagetool.dev.eval.RealWordCorpusEvaluator,org.languagetool.rules.RuleMatch,19,8,5
org.languagetool.dev.eval.RealWordCorpusEvaluatorTest,org.languagetool.dev.eval.RealWordCorpusEvaluator,8,2,7
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.databroker.ResourceDataBroker,1,1,1
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.JLanguageTool,9,3,8
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.language.BritishEnglish,1,1,1
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.language.English,2,1,2
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.languagemodel.LanguageModel,2,2,2
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.languagemodel.LuceneLanguageModel,2,1,2
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.rules.ConfusionSet,2,2,1
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.rules.ConfusionSetLoader,4,2,3
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.rules.en.EnglishConfusionProbabilityRule,2,1,2
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.rules.ngrams.ConfusionProbabilityRule,2,2,2
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.rules.Rule,3,3,2
org.languagetool.dev.eval.RealWordFalseAlarmEvaluator,org.languagetool.rules.RuleMatch,3,3,2
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.errorcorpus.ErrorCorpus,2,2,1
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.errorcorpus.ErrorSentence,6,2,6
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.errorcorpus.SimpleCorpus,2,1,2
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.eval.Evaluator,4,4,3
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.eval.FMeasure,2,2,1
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.eval.PrecisionRecall,9,4,4
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.eval.SimpleCorpusEvaluator.NgramLanguageToolEvaluator,2,1,2
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.dev.eval.Span,10,6,3
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.rules.en.EnglishNgramProbabilityRule,1,1,1
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.rules.ngrams.NgramProbabilityRule,1,1,1
org.languagetool.dev.eval.SimpleCorpusEvaluator,org.languagetool.rules.RuleMatch,15,6,4
org.languagetool.dev.eval.SimpleCorpusEvaluator.NgramLanguageToolEvaluator,org.languagetool.dev.eval.Evaluator,1,1,1
org.languagetool.dev.eval.SimpleCorpusEvaluator.NgramLanguageToolEvaluator,org.languagetool.dev.eval.SimpleCorpusEvaluator,3,1,1
org.languagetool.dev.eval.SimpleCorpusEvaluator.NgramLanguageToolEvaluator,org.languagetool.JLanguageTool,8,4,7
