com.example.mortar.screen.FramePathContainerView,com.example.mortar.screen.SimplePathContainer,2,1,2
com.example.mortar.screen.FramePathContainerView.dispatch.(Anon_1),com.example.mortar.screen.FramePathContainerView,1,1,1
com.example.mortar.screen.FriendListScreen.Module,com.example.mortar.model.Chats,2,2,2
com.example.mortar.screen.FriendListScreen.Module,com.example.mortar.model.User,1,1,1
com.example.mortar.screen.FriendListScreen.Presenter,com.example.mortar.model.User,2,2,1
com.example.mortar.screen.FriendListScreen.Presenter,com.example.mortar.screen.FriendScreen,2,1,2
com.example.mortar.screen.FriendListScreen.Presenter,com.example.mortar.view.FriendListView,2,2,2
com.example.mortar.screen.FriendListScreen.Presenter,mortar.Presenter,4,2,3
com.example.mortar.screen.FriendListScreen.Presenter,mortar.ViewPresenter,1,1,1
com.example.mortar.screen.FriendScreen.Module,com.example.mortar.model.Chats,2,2,2
com.example.mortar.screen.FriendScreen.Module,com.example.mortar.model.User,1,1,1
com.example.mortar.screen.FriendScreen.Module,com.example.mortar.screen.FriendScreen,1,1,1
com.example.mortar.screen.FriendScreen.Presenter,com.example.mortar.model.User,3,3,2
com.example.mortar.screen.FriendScreen.Presenter,com.example.mortar.view.FriendView,1,1,1
com.example.mortar.screen.FriendScreen.Presenter,mortar.Presenter,3,1,3
com.example.mortar.screen.FriendScreen.Presenter,mortar.ViewPresenter,1,1,1
com.example.mortar.screen.GsonParceler,com.example.mortar.screen.GsonParceler.Wrapper,5,3,3
com.example.mortar.screen.GsonParceler.Wrapper.(Anon_1),com.example.mortar.screen.GsonParceler.Wrapper,5,2,2
com.example.mortar.screen.Layouts,com.example.mortar.screen.Layout,2,2,2
com.example.mortar.screen.MessageScreen.Module,com.example.mortar.model.Chat,1,1,1
com.example.mortar.screen.MessageScreen.Module,com.example.mortar.model.Chats,2,2,2
com.example.mortar.screen.MessageScreen.Module,com.example.mortar.model.Message,1,1,1
com.example.mortar.screen.MessageScreen.Module,com.example.mortar.screen.MessageScreen,2,1,2
com.example.mortar.screen.MessageScreen.Presenter,com.example.mortar.model.Message,4,4,2
com.example.mortar.screen.MessageScreen.Presenter,com.example.mortar.model.User,1,1,1
com.example.mortar.screen.MessageScreen.Presenter,com.example.mortar.screen.FriendScreen,2,1,2
com.example.mortar.screen.MessageScreen.Presenter,com.example.mortar.view.MessageView,1,1,1
com.example.mortar.screen.MessageScreen.Presenter,mortar.Presenter,3,2,3
com.example.mortar.screen.MessageScreen.Presenter,mortar.ViewPresenter,1,1,1
com.example.mortar.screen.MessageScreen.Presenter.onLoad.(Anon_1),com.example.mortar.model.Message,3,2,3
com.example.mortar.screen.MessageScreen.Presenter.onLoad.(Anon_1),com.example.mortar.model.User,1,1,1
com.example.mortar.screen.MessageScreen.Presenter.onLoad.(Anon_1),com.example.mortar.screen.MessageScreen.Presenter,1,1,1
com.example.mortar.screen.MessageScreen.Presenter.onLoad.(Anon_1),com.example.mortar.view.MessageView,3,2,3
com.example.mortar.screen.MessageScreen.Presenter.onLoad.(Anon_1),mortar.Presenter,2,1,2
com.example.mortar.screen.SimplePathContainer,com.example.mortar.screen.Layout,3,2,2
com.example.mortar.screen.SimplePathContainer,com.example.mortar.screen.Utils,1,1,1
com.example.mortar.screen.SimplePathContainer.performTraversal.(Anon_1),com.example.mortar.screen.SimplePathContainer,1,1,1
com.example.mortar.screen.SimplePathContainer.performTraversal.(Anon_1),com.example.mortar.screen.Utils.OnMeasuredCallback,1,1,1
com.example.mortar.screen.SimplePathContainer.performTraversal.(Anon_1).onMeasured.(Anon_2),com.example.mortar.screen.SimplePathContainer,1,1,1
com.example.mortar.screen.Utils,com.example.mortar.screen.Utils.OnMeasuredCallback,2,2,2
com.example.mortar.screen.Utils.waitForMeasure.(Anon_1),com.example.mortar.screen.Utils.OnMeasuredCallback,1,1,1
com.example.mortar.view.ChatListView,com.example.mortar.model.Chat,1,1,1
com.example.mortar.view.ChatListView,com.example.mortar.screen.ChatListScreen.Presenter,1,1,1
com.example.mortar.view.ChatListView,com.example.mortar.view.ChatListView.Adapter,3,2,2
com.example.mortar.view.ChatListView,mortar.dagger1support.ObjectGraphService,1,1,1
com.example.mortar.view.ChatListView,mortar.Presenter,2,2,2
com.example.mortar.view.ChatListView.Adapter,com.example.mortar.model.Chat,2,2,1
com.example.mortar.view.ChatListView.showConversations.(Anon_1),com.example.mortar.screen.ChatListScreen.Presenter,1,1,1
com.example.mortar.view.ChatListView.showConversations.(Anon_1),com.example.mortar.view.ChatListView,1,1,1
com.example.mortar.view.ChatView,com.example.mortar.model.Message,3,2,1
com.example.mortar.view.ChatView,com.example.mortar.screen.ChatScreen.Presenter,3,3,3
com.example.mortar.view.ChatView,com.example.mortar.view.ConfirmerPopup,4,3,2
com.example.mortar.view.ChatView,mortar.dagger1support.ObjectGraphService,1,1,1
com.example.mortar.view.ChatView,mortar.Presenter,1,1,1
com.example.mortar.view.ChatView.getItems.(Anon_1),com.example.mortar.screen.ChatScreen.Presenter,1,1,1
com.example.mortar.view.ChatView.getItems.(Anon_1),com.example.mortar.view.ChatView,1,1,1
com.example.mortar.view.Confirmation.(Anon_1),com.example.mortar.view.Confirmation,5,2,2
com.example.mortar.view.ConfirmerPopup,com.example.mortar.view.Confirmation,7,4,5
