From Class,To Class,References,From Entities,To Entities
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,9,4,7
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,6,2,2
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,2,2,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.donAnotherKlass.K,2,1,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.donAnotherKlass.X,3,2,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.newAnotherKlass.T,1,1,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.newAnotherKlass.T,1,1,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.AnotherKlass_.T,4,3,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.meta.org.test.Klass,5,3,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.metadata.ManyValuedMetaProperty,2,2,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.metadata.MetadataContainer,4,3,4
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.metadata.OneValuedMetaProperty,2,2,1
org.drools.core.meta.org.test.AnotherKlass_,org.drools.core.metadata.With,5,5,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.factmodel.traits.AbstractTraitFactory,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don.K,9,9,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don.T,12,11,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,3,2,2
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,10,7,8
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.meta.org.test.Klass,5,5,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.metadata.DonLiteral,7,4,5
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.metadata.Lit,4,4,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.metadata.MetaClass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Don.T,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.meta.org.test.AnotherKlass,4,4,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.T,8,5,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,6,2,3
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.meta.org.test.Klass,5,3,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.metadata.ClassLiteral,6,4,4
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.metadata.ManyValuedMetaProperty,2,2,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.metadata.MetaProperty,2,2,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.metadata.OneValuedMetaProperty,2,2,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.metadata.With,2,2,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,org.drools.core.util.ClassUtils,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_1),org.drools.core.meta.org.test.AnotherKlass,4,4,3
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_1),org.drools.core.metadata.ToOnePropertyLiteral,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_2),org.drools.core.meta.org.test.AnotherKlass,5,5,3
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_2),org.drools.core.meta.org.test.Klass,3,3,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_2),org.drools.core.meta.org.test.Klass_,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_2),org.drools.core.metadata.OneToOnePropertyLiteral,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_2),org.drools.core.metadata.OneValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_3),org.drools.core.meta.org.test.AnotherKlass,5,5,3
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_3),org.drools.core.meta.org.test.Klass,3,3,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_3),org.drools.core.meta.org.test.Klass_,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_3),org.drools.core.metadata.OneToManyPropertyLiteral,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_3),org.drools.core.metadata.OneValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_4),org.drools.core.meta.org.test.AnotherKlass,6,5,3
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_4),org.drools.core.meta.org.test.Klass,3,3,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_4),org.drools.core.meta.org.test.Klass_,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_4),org.drools.core.metadata.ManyToManyPropertyLiteral,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.(Anon_4),org.drools.core.metadata.ManyValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta.T,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.meta.org.test.AnotherKlass_,6,6,4
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify.T,7,7,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.meta.org.test.Klass,5,5,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.metadata.Lit,6,5,3
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.metadata.MetaClass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.metadata.ModifyLiteral,8,8,4
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify.T,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,2,1,2
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Modify,10,7,8
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance.T,12,10,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.meta.org.test.AnotherKlassImpl,2,1,2
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.meta.org.test.Klass,5,5,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.metadata.Lit,4,4,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.metadata.NewInstanceLiteral,7,4,5
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance,org.drools.core.metadata.With,2,2,1
org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_NewInstance.T,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.donAnotherKlass.K,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.newAnotherKlass.T,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.newAnotherKlass.T,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlass_.T,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlassImpl,org.drools.core.meta.org.test.AnotherKlass,1,1,1
org.drools.core.meta.org.test.AnotherKlassImpl,org.drools.core.meta.org.test.AnotherKlass_,4,3,2
org.drools.core.meta.org.test.AnotherKlassImpl,org.drools.core.meta.org.test.Klass,11,10,1
org.drools.core.meta.org.test.AnotherKlassImpl,org.drools.core.metadata.MetadataHolder,1,1,1
org.drools.core.meta.org.test.Klass,org.drools.core.meta.org.test.AnotherKlass,6,6,1
org.drools.core.meta.org.test.Klass,org.drools.core.metadata.Metadatable,1,1,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.AnotherKlass,4,3,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass,7,6,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.donKlass.K,2,1,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.donKlass.X,3,2,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.Klass_Don,3,1,2
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.Klass_Meta,8,4,6
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.Klass_Modify,6,2,2
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.Klass_NewInstance,2,2,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.newKlass.X,1,1,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.newKlass.X,1,1,1
org.drools.core.meta.org.test.Klass_,org.drools.core.meta.org.test.Klass_.T,4,3,1
org.drools.core.meta.org.test.Klass_,org.drools.core.metadata.ManyValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.Klass_,org.drools.core.metadata.MetadataContainer,4,3,4
org.drools.core.meta.org.test.Klass_,org.drools.core.metadata.OneValuedMetaProperty,3,3,1
org.drools.core.meta.org.test.Klass_,org.drools.core.metadata.With,5,5,1
org.drools.core.meta.org.test.Klass_.donKlass.K,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.factmodel.traits.AbstractTraitFactory,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.meta.org.test.AnotherKlass,4,4,1
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.meta.org.test.Klass_.Klass_Don.K,8,8,1
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.meta.org.test.Klass_.Klass_Don.T,11,10,1
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.meta.org.test.Klass_.Klass_Meta,3,2,2
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.meta.org.test.Klass_.Klass_Modify,9,6,7
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.metadata.DonLiteral,7,4,5
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.metadata.Lit,2,2,1
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.metadata.MetaClass,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Don,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Don.T,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.meta.org.test.AnotherKlass,4,3,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.meta.org.test.Klass,4,4,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.meta.org.test.Klass_,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.meta.org.test.Klass_.Klass_Meta.T,6,4,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.meta.org.test.Klass_.Klass_NewInstance,3,1,2
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.metadata.ClassLiteral,6,4,4
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.metadata.ManyValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.metadata.MetaProperty,2,2,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.metadata.OneValuedMetaProperty,3,3,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta,org.drools.core.util.ClassUtils,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_1),org.drools.core.meta.org.test.Klass,4,4,3
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_1),org.drools.core.metadata.ToOnePropertyLiteral,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_2),org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_2),org.drools.core.meta.org.test.AnotherKlass_,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_2),org.drools.core.meta.org.test.Klass,5,5,3
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_2),org.drools.core.metadata.OneToOnePropertyLiteral,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_2),org.drools.core.metadata.OneValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_3),org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_3),org.drools.core.meta.org.test.AnotherKlass_,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_3),org.drools.core.meta.org.test.Klass,6,5,3
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_3),org.drools.core.metadata.ManyToOnePropertyLiteral,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_3),org.drools.core.metadata.ManyValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_4),org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_4),org.drools.core.meta.org.test.AnotherKlass_.AnotherKlass_Meta,2,1,2
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_4),org.drools.core.meta.org.test.Klass,6,5,3
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_4),org.drools.core.metadata.ManyToManyPropertyLiteral,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.(Anon_4),org.drools.core.metadata.ManyValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Meta.T,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Modify,org.drools.core.meta.org.test.AnotherKlass,4,4,1
org.drools.core.meta.org.test.Klass_.Klass_Modify,org.drools.core.meta.org.test.Klass_.Klass_Meta,6,6,5
org.drools.core.meta.org.test.Klass_.Klass_Modify,org.drools.core.meta.org.test.Klass_.Klass_Modify.T,5,5,1
org.drools.core.meta.org.test.Klass_.Klass_Modify,org.drools.core.metadata.Lit,8,5,3
org.drools.core.meta.org.test.Klass_.Klass_Modify,org.drools.core.metadata.MetaClass,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Modify,org.drools.core.metadata.ModifyLiteral,7,7,3
org.drools.core.meta.org.test.Klass_.Klass_Modify,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_Modify.T,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.meta.org.test.Klass_.Klass_Meta,2,1,2
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.meta.org.test.Klass_.Klass_Modify,8,5,6
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.meta.org.test.Klass_.Klass_NewInstance.T,11,8,1
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.meta.org.test.KlassImpl,2,1,2
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.metadata.Lit,2,2,1
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.metadata.NewInstance,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.metadata.NewInstanceLiteral,6,3,4
org.drools.core.meta.org.test.Klass_.Klass_NewInstance,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.Klass_.Klass_NewInstance.T,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.Klass_.newKlass.X,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.Klass_.newKlass.X,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.Klass_.T,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.KlassImpl,org.drools.core.meta.org.test.AnotherKlass,10,10,1
org.drools.core.meta.org.test.KlassImpl,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.KlassImpl,org.drools.core.meta.org.test.Klass_,4,3,2
org.drools.core.meta.org.test.KlassImpl,org.drools.core.metadata.MetadataHolder,1,1,1
org.drools.core.meta.org.test.SubKlass,org.drools.core.meta.org.test.AnotherKlass,2,2,1
org.drools.core.meta.org.test.SubKlass,org.drools.core.meta.org.test.Klass,1,1,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.AnotherKlass,2,1,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.Klass_,2,2,2
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass,5,4,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.donSubKlass.K,2,1,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.donSubKlass.X,3,2,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.newSubKlass.X,1,1,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.newSubKlass.X,1,1,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,3,1,2
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,7,4,5
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,6,2,2
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,2,2,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.meta.org.test.SubKlass_.T,4,3,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.metadata.ManyValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.metadata.MetadataContainer,2,2,2
org.drools.core.meta.org.test.SubKlass_,org.drools.core.metadata.OneValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.SubKlass_,org.drools.core.metadata.With,5,5,1
org.drools.core.meta.org.test.SubKlass_.donSubKlass.K,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlass_.newSubKlass.X,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlass_.newSubKlass.X,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.factmodel.traits.AbstractTraitFactory,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.meta.org.test.Klass_.Klass_Don,5,5,5
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.meta.org.test.SubKlass_.SubKlass_Don.K,8,8,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.meta.org.test.SubKlass_.SubKlass_Don.T,11,10,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,3,2,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,7,4,5
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.metadata.DonLiteral,4,1,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.metadata.Lit,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.metadata.MetaClass,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Don.T,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.meta.org.test.AnotherKlass,2,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.meta.org.test.Klass_.Klass_Meta,4,3,4
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.meta.org.test.SubKlass,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta.T,8,5,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,6,2,3
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.metadata.ClassLiteral,4,2,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.metadata.ManyValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.metadata.MetaProperty,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.metadata.OneValuedMetaProperty,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.metadata.With,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,org.drools.core.util.ClassUtils,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta.(Anon_1),org.drools.core.meta.org.test.SubKlass,4,4,3
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta.(Anon_1),org.drools.core.metadata.ToOnePropertyLiteral,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta.(Anon_2),org.drools.core.meta.org.test.AnotherKlass,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta.(Anon_2),org.drools.core.meta.org.test.SubKlass,4,4,3
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta.(Anon_2),org.drools.core.metadata.ToManyPropertyLiteral,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta.T,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.meta.org.test.Klass_.Klass_Modify,4,4,4
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.meta.org.test.SubKlass_,3,3,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify.T,8,8,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.metadata.Lit,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.metadata.MetaClass,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.metadata.ModifyLiteral,3,3,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,org.drools.core.metadata.With,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify.T,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.meta.org.test.Klass_.Klass_NewInstance,3,3,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.meta.org.test.SubKlass_.SubKlass_Meta,2,1,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.meta.org.test.SubKlass_.SubKlass_Modify,9,6,7
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance.T,11,9,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.meta.org.test.SubKlassImpl,2,1,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.metadata.Lit,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.metadata.NewInstanceLiteral,4,1,2
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance,org.drools.core.metadata.With,2,2,1
org.drools.core.meta.org.test.SubKlass_.SubKlass_NewInstance.T,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlass_.T,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlassImpl,org.drools.core.meta.org.test.AnotherKlass,3,3,1
org.drools.core.meta.org.test.SubKlassImpl,org.drools.core.meta.org.test.KlassImpl,2,2,2
org.drools.core.meta.org.test.SubKlassImpl,org.drools.core.meta.org.test.SubKlass,1,1,1
org.drools.core.meta.org.test.SubKlassImpl,org.drools.core.meta.org.test.SubKlass_,4,3,2
org.drools.core.meta.org.test.SubKlassImpl,org.drools.core.metadata.MetadataHolder,1,1,1
org.drools.core.metadata.AbstractWMTask,org.drools.core.metadata.AbstractWMTask.T,1,1,1
org.drools.core.metadata.AbstractWMTask,org.drools.core.metadata.WorkingMemoryTask,7,4,2
