org.jhotdraw.draw.HorizontalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	x	B3	0/5	(2559,17,F)(2596,41,F)(2654,46,F)(2717,377,F)(3111,40,F)	5-6-7-8-9-
org.jhotdraw.draw.HorizontalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	x	B4	0/4	(2596,41,F)(2654,46,F)(2717,377,F)(3111,40,F)	6-7-8-9-
org.jhotdraw.draw.BezierFigure	protected org.jhotdraw.geom.BezierPath getCappedPath() 	pp	B13	1/9	(10904,59,T)(10988,59,F)(11097,18,F)(11144,40,F)(11216,27,F)(11279,40,F)(11351,27,F)(11440,27,F)(11896,28,F)	19-20-21-22-23-24-25-26-30-
org.jhotdraw.draw.ElbowLiner	public void lineout(org.jhotdraw.draw.ConnectionFigure) 	path	B1	2/33	(1173,66,F)(1249,45,T)(1304,41,T)(1458,44,F)(1512,40,F)(1572,13,F)(1595,41,F)(1660,28,F)(1705,41,F)(1778,42,F)(1834,11,F)(1859,11,F)(1884,16,F)(1914,17,F)(1945,40,F)(1999,11,F)(2024,11,F)(2049,16,F)(2079,17,F)(2124,30,F)(2172,13,F)(2206,32,F)(2267,30,F)(2315,13,F)(2349,32,F)(2428,125,F)(2574,53,F)(2645,53,F)(2723,125,F)(2869,53,F)(2940,53,F)(3036,41,F)(3100,22,F)	1-2-3-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-
org.jhotdraw.draw.ElbowLiner	public void lineout(org.jhotdraw.draw.ConnectionFigure) 	path	B3	0/30	(1458,44,F)(1512,40,F)(1572,13,F)(1595,41,F)(1660,28,F)(1705,41,F)(1778,42,F)(1834,11,F)(1859,11,F)(1884,16,F)(1914,17,F)(1945,40,F)(1999,11,F)(2024,11,F)(2049,16,F)(2079,17,F)(2124,30,F)(2172,13,F)(2206,32,F)(2267,30,F)(2315,13,F)(2349,32,F)(2428,125,F)(2574,53,F)(2645,53,F)(2723,125,F)(2869,53,F)(2940,53,F)(3036,41,F)(3100,22,F)	6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-
org.jhotdraw.draw.BezierFigure	protected org.jhotdraw.geom.BezierPath getCappedPath() 	pp	B6	1/9	(9981,39,T)(10045,39,F)(10109,18,F)(10156,40,F)(10228,27,F)(10291,40,F)(10363,27,F)(10452,27,F)(11896,28,F)	7-8-9-10-11-12-13-14-30-
nanoxml.XMLElement	protected void skipSpecialTag(int) throws java.io.IOException	tagLevel	B11	0/16	(71949,12,F)(71977,26,F)(72020,23,F)(72067,27,F)(72118,21,F)(72167,17,F)(72212,9,F)(72249,14,F)(72295,9,F)(72332,14,F)(72407,9,F)(72440,18,F)(72486,9,F)(72519,18,F)(72597,21,F)(72642,23,F)	16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-
nanoxml.XMLElement	protected void skipSpecialTag(int) throws java.io.IOException	tagLevel	B13	1/6	(72067,27,T)(72167,17,F)(72212,9,F)(72249,14,F)(72295,9,F)(72332,14,F)	19-21-22-23-24-25-
nanoxml.XMLElement	protected void skipSpecialTag(int) throws java.io.IOException	tagLevel	B15	0/5	(72167,17,F)(72212,9,F)(72249,14,F)(72295,9,F)(72332,14,F)	21-22-23-24-25-
nanoxml.XMLElement	protected void skipSpecialTag(int) throws java.io.IOException	tagLevel	B16	0/4	(72212,9,F)(72249,14,F)(72295,9,F)(72332,14,F)	22-23-24-25-
org.jhotdraw.draw.VerticalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	y	B1	1/11	(2315,60,F)(2397,20,F)(2419,43,F)(2480,76,T)(2565,45,F)(2624,12,F)(2639,24,F)(2683,17,F)(2720,41,F)(2778,48,F)(2843,447,F)(3307,41,F)	1-2-3-4-5-6-7-8-9-10-11-
org.jhotdraw.draw.VerticalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	y	B3	1/8	(2480,76,T)(2565,45,F)(2624,12,F)(2639,24,F)(2683,17,F)(2720,41,F)(2778,48,F)(2843,447,F)(3307,41,F)	4-5-6-7-8-9-10-11-
org.jhotdraw.draw.VerticalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	y	B4	0/6	(2624,12,F)(2639,24,F)(2683,17,F)(2720,41,F)(2778,48,F)(2843,447,F)(3307,41,F)	6-7-8-9-10-11-
org.jhotdraw.draw.VerticalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	y	B5	0/5	(2683,17,F)(2720,41,F)(2778,48,F)(2843,447,F)(3307,41,F)	7-8-9-10-11-
org.jhotdraw.draw.VerticalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	y	B6	0/4	(2720,41,F)(2778,48,F)(2843,447,F)(3307,41,F)	8-9-10-11-
org.jhotdraw.draw.DragTracker	public void mouseDragged(java.awt.event.MouseEvent) 	f	B3	1/7	(2761,152,T)(2922,43,F)(2974,62,F)(3050,8,F)(3061,25,F)(3102,15,F)(3130,21,F)(3164,12,F)	5-6-7-8-9-10-11-
org.jhotdraw.draw.DragTracker	public void mouseDragged(java.awt.event.MouseEvent) 	f	B4	0/4	(3050,8,F)(3061,25,F)(3102,15,F)(3130,21,F)(3164,12,F)	8-9-10-11-
org.jhotdraw.draw.DragTracker	public void mouseDragged(java.awt.event.MouseEvent) 	f	B5	0/3	(3102,15,F)(3130,21,F)(3164,12,F)	9-10-11-
org.jhotdraw.samples.svg.figures.SVGPath	protected void readPoints(org.jhotdraw.xml.DOMInput) throws java.io.IOException	b	B7	1/6	(4604,32,F)(4649,18,T)(4680,45,F)(4751,54,F)(4825,18,F)(4863,165,F)	12-13-14-15-16-17-
org.jhotdraw.draw.CreationTool	public void mouseReleased(java.awt.event.MouseEvent) 	createdFigure	B1	1/9	(5190,21,T)(5227,54,F)(5298,39,F)(5357,35,F)(5434,148,F)(5606,398,F)(6039,40,F)(6274,52,F)(6339,15,F)	1-2-3-4-5-6-7-11-12-
org.jhotdraw.draw.CreationTool	public void mouseReleased(java.awt.event.MouseEvent) 	createdFigure	B2	0/8	(5227,54,F)(5298,39,F)(5357,35,F)(5434,148,F)(5606,398,F)(6039,40,F)(6274,52,F)(6339,15,F)	2-3-4-5-6-7-11-12-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B3	1/17	(5202,80,F)(5299,64,F)(5385,7,F)(5394,19,F)(5415,3,F)(5442,64,F)(5562,17,T)(5717,44,F)(5820,9,F)(5831,21,F)(5854,3,F)(5889,27,F)(5918,20,F)(5963,58,F)(6046,42,F)(6117,12,F)(6157,80,F)(6288,74,F)(6387,107,F)(6523,42,F)(6597,6,F)	10-11-12-13-14-17-18-19-20-21-22-23-24-25-26-27-28-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B4	1/15	(5385,7,F)(5394,19,F)(5415,3,F)(5442,64,F)(5562,17,T)(5717,44,F)(5820,9,F)(5831,21,F)(5854,3,F)(5889,27,F)(5918,20,F)(5963,58,F)(6046,42,F)(6117,12,F)(6157,80,F)(6288,74,F)(6387,107,F)(6523,42,F)(6597,6,F)	12-13-14-17-18-19-20-21-22-23-24-25-26-27-28-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B6	1/13	(5562,17,T)(5717,44,F)(5820,9,F)(5831,21,F)(5854,3,F)(5889,27,F)(5918,20,F)(5963,58,F)(6046,42,F)(6117,12,F)(6157,80,F)(6288,74,F)(6387,107,F)(6523,42,F)(6597,6,F)	14-17-18-19-20-21-22-23-24-25-26-27-28-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B7	0/12	(5717,44,F)(5820,9,F)(5831,21,F)(5854,3,F)(5889,27,F)(5918,20,F)(5963,58,F)(6046,42,F)(6117,12,F)(6157,80,F)(6288,74,F)(6387,107,F)(6523,42,F)(6597,6,F)	17-18-19-20-21-22-23-24-25-26-27-28-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B8	0/11	(5820,9,F)(5831,21,F)(5854,3,F)(5889,27,F)(5918,20,F)(5963,58,F)(6046,42,F)(6117,12,F)(6157,80,F)(6288,74,F)(6387,107,F)(6523,42,F)(6597,6,F)	18-19-20-21-22-23-24-25-26-27-28-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B9	2/8	(5889,27,T)(5918,20,T)(5963,58,F)(6046,42,F)(6117,12,F)(6157,80,F)(6288,74,F)(6387,107,F)	19-20-21-22-23-24-25-26-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B11	0/6	(5963,58,F)(6046,42,F)(6117,12,F)(6157,80,F)(6288,74,F)(6387,107,F)	21-22-23-24-25-26-
org.jhotdraw.draw.TextAreaFigure	protected void drawText(java.awt.Graphics2D) 	verticalPos	B13	0/2	(6288,74,F)(6387,107,F)	25-26-
org.jhotdraw.app.action.SaveAction	protected void fileSaved(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	project	B1	1/8	(4001,13,T)(4030,22,F)(4065,29,F)(4107,20,F)(4145,9,F)(4157,35,F)(4216,63,F)(4303,63,F)(4464,39,F)	1-2-3-4-5-6-7-9-
org.jhotdraw.app.action.SaveAction	protected void fileSaved(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	project	B2	0/7	(4030,22,F)(4065,29,F)(4107,20,F)(4145,9,F)(4157,35,F)(4216,63,F)(4303,63,F)(4464,39,F)	2-3-4-5-6-7-9-
org.jhotdraw.draw.VerticalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	child	B3	1/8	(2480,76,T)(2565,45,F)(2624,12,F)(2639,24,F)(2683,17,F)(2720,41,F)(2778,48,F)(2843,447,F)(3307,41,F)	4-5-6-7-8-9-10-11-
org.jhotdraw.draw.VerticalLayouter	public java.awt.geom.Rectangle2D.Double layout(org.jhotdraw.draw.CompositeFigure, java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double) 	child	B4	0/6	(2624,12,F)(2639,24,F)(2683,17,F)(2720,41,F)(2778,48,F)(2843,447,F)(3307,41,F)	6-7-8-9-10-11-
org.jhotdraw.gui.JSheet	public void show() 	timer	B2	1/8	(11812,40,F)(11865,41,F)(11919,260,F)(12192,23,F)(12249,40,F)(12302,1271,F)(13586,23,F)(13622,25,T)	6-7-8-9-11-12-13-14-
org.jhotdraw.gui.JSheet	protected void uninstallSheet() 	owner	B2	1/5	(7761,26,F)(7804,13,T)(7837,36,F)(7890,23,F)(7985,52,F)	2-3-4-5-6-
org.jhotdraw.gui.JSheet	protected void uninstallSheet() 	owner	B3	0/3	(7837,36,F)(7890,23,F)(7985,52,F)	4-5-6-
org.jhotdraw.app.action.SaveAction	public void actionPerformed(java.awt.event.ActionEvent) 	project	B1	1/7	(1673,44,F)(1730,19,T)(1765,89,F)(1952,36,F)(2008,39,F)(2085,52,F)(2171,1078,F)	1-2-3-6-7-8-9-
org.jhotdraw.app.action.SaveAction	public void actionPerformed(java.awt.event.ActionEvent) 	project	B2	0/5	(1765,89,F)(1952,36,F)(2008,39,F)(2085,52,F)(2171,1078,F)	3-6-7-8-9-
org.jhotdraw.gui.JSheet	public void hide() 	timer	B2	1/7	(9654,42,F)(9709,41,F)(9763,270,F)(10046,40,F)(10099,1236,F)(11348,23,F)(11384,25,T)	3-4-5-6-7-8-9-
org.jhotdraw.draw.ChopRoundRectConnector	protected java.awt.geom.Point2D.Double chop(org.jhotdraw.draw.Figure, java.awt.geom.Point2D.Double) 	grow	B1	1/13	(1401,37,T)(1566,12,F)(1595,28,F)(1639,13,F)(1665,9,F)(1691,54,F)(1762,6,F)(1781,14,F)(1812,49,F)(1878,6,F)(1897,13,F)(1927,9,F)(1953,6,F)	1-4-5-6-7-8-9-10-11-12-13-14-15-
org.jhotdraw.draw.BezierTool	public void mouseDragged(java.awt.event.MouseEvent) 	createdFigure	B1	1/4	(7968,21,T)(8139,19,F)(8171,19,F)(8216,59,F)	1-4-5-6-
org.jhotdraw.draw.BezierTool	public void mouseDragged(java.awt.event.MouseEvent) 	createdFigure	B4	0/3	(8139,19,F)(8171,19,F)(8216,59,F)	4-5-6-
org.jhotdraw.app.action.LoadRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	app	B1	1/4	(2427,41,F)(2481,13,T)(2875,11,F)(2906,21,F)	1-2-10-11-
org.jhotdraw.app.action.LoadRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	app	B4	0/2	(2875,11,F)(2906,21,F)	10-11-
org.jhotdraw.app.action.OpenAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	app	B1	1/4	(4096,41,F)(4150,13,T)(4536,24,F)(4577,21,F)	1-2-10-11-
org.jhotdraw.app.action.OpenAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	app	B4	0/2	(4536,24,F)(4577,21,F)	10-11-
org.jhotdraw.app.action.OpenRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	app	B1	1/4	(3209,41,F)(3263,13,T)(3657,11,F)(3688,21,F)	1-2-10-11-
org.jhotdraw.app.action.OpenRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	app	B4	0/2	(3657,11,F)(3688,21,F)	10-11-
org.jhotdraw.draw.DefaultDrawingView	protected void drawDrawing(java.awt.Graphics2D) 	tx	B4	1/4	(6651,40,T)(6708,38,F)(6763,69,F)(6849,35,F)	5-6-7-8-
org.jhotdraw.draw.FloatingTextArea	public void createOverlay(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.TextHolder) 	editWidget	B1	1/6	(2598,14,T)(2625,26,F)(2717,78,F)(2805,22,F)(2841,48,F)(2903,48,F)	2-3-4-5-6-7-
org.jhotdraw.draw.FloatingTextArea	public void createOverlay(org.jhotdraw.draw.DrawingView, org.jhotdraw.draw.TextHolder) 	editWidget	B2	0/5	(2625,26,F)(2717,78,F)(2805,22,F)(2841,48,F)(2903,48,F)	3-4-5-6-7-
org.jhotdraw.app.action.ExportAction	public void actionPerformed(java.awt.event.ActionEvent) 	project	B1	1/6	(2009,44,F)(2066,19,T)(2101,87,F)(2214,89,F)(2397,53,F)(2476,771,F)	1-2-3-4-7-8-
org.jhotdraw.app.action.ExportAction	public void actionPerformed(java.awt.event.ActionEvent) 	project	B2	0/4	(2101,87,F)(2214,89,F)(2397,53,F)(2476,771,F)	3-4-7-8-
org.jhotdraw.app.DefaultSDIApplication	protected java.awt.Component wrapProjectComponent(org.jhotdraw.app.Project) 	tb	B3	1/5	(8778,11,T)(8792,62,T)(9174,67,F)(9268,29,F)(9310,53,F)(9693,67,F)	5-12-13-14-22-
org.jhotdraw.app.DefaultSDIApplication	protected java.awt.Component wrapProjectComponent(org.jhotdraw.app.Project) 	tb	B5	0/3	(9268,29,F)(9310,53,F)(9693,67,F)	13-14-22-
org.jhotdraw.draw.BidirectionalConnectionTool	public void mouseDragged(java.awt.event.MouseEvent) 	p	B1	1/5	(3687,64,F)(3764,23,T)(3803,19,F)(3852,28,F)(3900,37,F)	1-2-3-4-5-
org.jhotdraw.draw.BidirectionalConnectionTool	public void mouseDragged(java.awt.event.MouseEvent) 	p	B2	0/3	(3803,19,F)(3852,28,F)(3900,37,F)	3-4-5-
org.jhotdraw.xml.JavaxDOMOutput	public void save(java.io.Writer) throws java.io.IOException	out	B1	1/5	(3332,3,T)(3354,15,F)(3389,24,F)(3430,19,F)(3466,17,F)	1-2-3-4-5-
org.jhotdraw.xml.JavaxDOMOutput	public void save(java.io.Writer) throws java.io.IOException	out	B2	0/3	(3389,24,F)(3430,19,F)(3466,17,F)	3-4-5-
org.jhotdraw.app.DefaultMDIApplication	protected java.awt.Component wrapDesktopPane(java.awt.Component, LinkedList<javax.swing.Action>) 	tb	B3	1/5	(9916,11,T)(9930,65,T)(10315,67,F)(10409,29,F)(10451,53,F)(10831,67,F)	3-10-11-12-20-
org.jhotdraw.app.DefaultMDIApplication	protected java.awt.Component wrapDesktopPane(java.awt.Component, LinkedList<javax.swing.Action>) 	tb	B5	0/3	(10409,29,F)(10451,53,F)(10831,67,F)	11-12-20-
org.jhotdraw.draw.BezierFigure	protected void drawCaps(java.awt.Graphics2D) 	p2	B7	1/5	(3612,32,F)(3661,46,T)(3724,44,F)(3789,13,F)(3826,31,F)	10-11-12-13-14-
org.jhotdraw.draw.DelegationSelectionTool	protected void showPopupMenu(org.jhotdraw.draw.Figure, java.awt.Point, java.awt.Component) 	button	B19	2/6	(6688,22,F)(6748,44,T)(7101,37,F)(7292,40,T)(7356,34,F)(7526,26,F)	30-31-36-39-40-42-
org.jhotdraw.draw.DelegationSelectionTool	protected void showPopupMenu(org.jhotdraw.draw.Figure, java.awt.Point, java.awt.Component) 	button	B19	2/6	(6688,22,F)(6748,44,T)(7101,37,F)(7292,40,T)(7356,34,F)(7526,26,F)	30-31-36-39-40-42-
org.jhotdraw.geom.BezierPath	public void transform(java.awt.geom.AffineTransform) 	cp	B2	1/6	(14760,7,F)(14770,4,F)(14795,7,T)(14804,5,T)(14811,3,T)(14834,14,F)(14865,14,F)(14932,14,F)(14963,14,F)	2-3-4-5-7-8-
org.jhotdraw.geom.BezierPath	public void transform(java.awt.geom.AffineTransform) 	cp	B3	1/5	(14795,7,T)(14804,5,T)(14811,3,T)(14834,14,F)(14865,14,F)(14932,14,F)(14963,14,F)	3-4-5-7-8-
org.jhotdraw.geom.BezierPath	public void transform(java.awt.geom.AffineTransform) 	cp	B4	0/4	(14834,14,F)(14865,14,F)(14932,14,F)(14963,14,F)	4-5-7-8-
org.jhotdraw.app.action.SaveBeforeAction	protected void fileSaved(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	p	B1	1/4	(5673,13,T)(5702,16,F)(5731,23,F)(5767,8,F)	1-2-3-4-
org.jhotdraw.app.action.SaveBeforeAction	protected void fileSaved(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	p	B2	0/3	(5702,16,F)(5731,23,F)(5767,8,F)	2-3-4-
org.jhotdraw.app.action.LoadRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	w	B2	1/4	(2510,22,F)(2583,75,F)(2675,9,T)(2704,60,F)	3-5-6-7-
org.jhotdraw.app.action.OpenAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	w	B2	1/4	(4179,22,F)(4252,75,F)(4344,9,T)(4369,60,F)	3-5-6-7-
org.jhotdraw.app.action.OpenRecentAction	protected void fileOpened(org.jhotdraw.app.Project, java.io.File, java.lang.Object) 	w	B2	1/4	(3292,22,F)(3365,75,F)(3457,9,T)(3486,60,F)	3-5-6-7-
org.jhotdraw.draw.AttributeKeys	public static java.awt.Stroke getStroke(org.jhotdraw.draw.Figure) 	dashes	B1	2/8	(12030,41,T)(12081,96,T)(12187,40,F)(12237,22,F)(12273,15,F)(12305,35,F)(12359,7,F)(12368,17,F)(12387,3,F)(12411,46,F)	1-2-3-4-5-6-7-8-
org.jhotdraw.draw.AttributeKeys	public static java.awt.Stroke getStroke(org.jhotdraw.draw.Figure) 	dashes	B2	0/3	(12305,35,F)(12359,7,F)(12368,17,F)(12387,3,F)(12411,46,F)	6-7-8-
org.jhotdraw.draw.ConnectionTool	public void mouseDragged(java.awt.event.MouseEvent) 	p	B1	2/8	(4697,64,F)(4774,23,T)(4813,19,F)(4862,28,F)(4910,37,F)(4974,37,T)(5024,39,F)(5181,39,F)	1-2-3-4-5-6-7-11-
org.jhotdraw.draw.ConnectionTool	public void mouseDragged(java.awt.event.MouseEvent) 	p	B2	0/3	(4813,19,F)(4862,28,F)(4910,37,F)	3-4-5-
org.jhotdraw.draw.MoveHandle	public void trackStep(java.awt.Point, java.awt.Point, int) 	f	B1	1/7	(1993,22,F)(2024,89,T)(2122,43,F)(2174,63,F)(2246,15,F)(2270,21,F)(2300,12,F)	1-2-3-4-5-6-7-
net.n3.nanoxml.StdXMLBuilder	public void addAttribute(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String) throws java.lang.Exception	top	B1	3/7	(7378,22,T)(7412,16,T)(7441,32,T)(7489,50,F)(7779,16,F)(7808,41,F)(7874,34,F)	1-2-3-4-7-8-9-
net.n3.nanoxml.StdXMLBuilder	public void addAttribute(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String) throws java.lang.Exception	top	B3	0/4	(7489,50,F)(7779,16,F)(7808,41,F)(7874,34,F)	4-7-8-9-
net.n3.nanoxml.StdXMLBuilder	public void addAttribute(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String) throws java.lang.Exception	top	B5	0/3	(7779,16,F)(7808,41,F)(7874,34,F)	7-8-9-
org.jhotdraw.app.action.ExitAction	public void actionPerformed(java.awt.event.ActionEvent) 	documentToBeReviewed	B4	1/3	(1693,21,T)(1742,13,F)(1783,25,F)	7-8-9-
org.jhotdraw.app.action.ExitAction	public void actionPerformed(java.awt.event.ActionEvent) 	documentToBeReviewed	B5	0/2	(1742,13,F)(1783,25,F)	8-9-
org.jhotdraw.draw.AbstractDrawing	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B3	1/3	(6184,37,T)(6289,13,F)(6324,50,F)	4-5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B4	0/2	(6289,13,F)(6324,50,F)	5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B3	1/3	(6184,37,T)(6289,13,F)(6324,50,F)	4-5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B4	0/2	(6289,13,F)(6324,50,F)	5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureAdded(org.jhotdraw.draw.Figure) 	event	B3	1/3	(7983,37,T)(8088,13,F)(8123,53,F)	4-5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureAdded(org.jhotdraw.draw.Figure) 	event	B4	0/2	(8088,13,F)(8123,53,F)	5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureAdded(org.jhotdraw.draw.Figure) 	event	B3	1/3	(7983,37,T)(8088,13,F)(8123,53,F)	4-5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureAdded(org.jhotdraw.draw.Figure) 	event	B4	0/2	(8088,13,F)(8123,53,F)	5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureRemoved(org.jhotdraw.draw.Figure) 	event	B3	1/3	(8844,37,T)(8949,13,F)(8984,53,F)	4-5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureRemoved(org.jhotdraw.draw.Figure) 	event	B4	0/2	(8949,13,F)(8984,53,F)	5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureRemoved(org.jhotdraw.draw.Figure) 	event	B3	1/3	(8844,37,T)(8949,13,F)(8984,53,F)	4-5-6-
org.jhotdraw.draw.AbstractDrawing	protected void fireFigureRemoved(org.jhotdraw.draw.Figure) 	event	B4	0/2	(8949,13,F)(8984,53,F)	5-6-
org.jhotdraw.draw.AbstractFigure	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B4	1/3	(3871,36,T)(3983,13,F)(4022,47,F)	5-6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B5	0/2	(3983,13,F)(4022,47,F)	6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B4	1/3	(3871,36,T)(3983,13,F)(4022,47,F)	5-6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireAreaInvalidated(java.awt.geom.Rectangle2D.Double) 	event	B5	0/2	(3983,13,F)(4022,47,F)	6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireAttributeChanged(AttributeKey#RAW, java.lang.Object, java.lang.Object) 	event	B4	1/3	(9538,36,T)(9650,13,F)(9689,61,F)	5-6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireAttributeChanged(AttributeKey#RAW, java.lang.Object, java.lang.Object) 	event	B5	0/2	(9650,13,F)(9689,61,F)	6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireAttributeChanged(AttributeKey#RAW, java.lang.Object, java.lang.Object) 	event	B4	1/3	(9538,36,T)(9650,13,F)(9689,61,F)	5-6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireAttributeChanged(AttributeKey#RAW, java.lang.Object, java.lang.Object) 	event	B5	0/2	(9650,13,F)(9689,61,F)	6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireFigureAdded() 	event	B4	1/3	(5801,36,T)(5913,13,F)(5952,43,F)	5-6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireFigureAdded() 	event	B5	0/2	(5913,13,F)(5952,43,F)	6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireFigureAdded() 	event	B4	1/3	(5801,36,T)(5913,13,F)(5952,43,F)	5-6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireFigureAdded() 	event	B5	0/2	(5913,13,F)(5952,43,F)	6-7-
org.jhotdraw.draw.AbstractFigure	protected void fireFigureChanged(java.awt.geom.Rectangle2D.Double) 	event	B4	1/3	(7821,36,T)(7933,13,F)(7972,43,F)	5-6-7-
